factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
0.02536725 -0.1265448 -1.326248 -1.63003
0.07442358 -0.0625882 -1.235374 -1.42092
0.05113341 -0.04237489 -1.359294 -1.355074
0.001816801 0.01765475 -1.396994 -1.152844
0.0364901 -0.000950248 -1.362093 -1.253184
0.1147368 -0.03319799 -1.54147 -1.298773
0.04717059 -0.03904901 -1.470942 -1.181025
0.09149757 0.002861782 -1.442365 -1.044127
0.003310062 -0.08401701 -1.364238 -0.9031161
0.1001025 -0.03120136 -1.435799 -0.7838329
0.06155722 -0.000366039 -1.437718 -0.5214517
0.04756179 -0.0536177 -1.385415 -0.3856089
-0.00723007 -0.01864572 -1.361932 -0.4147477
0.04997438 -0.05794268 -1.402356 -0.3982016
0.02126767 -0.09544365 -1.440503 -0.3834491
0.004843524 -0.01296052 -1.414749 -0.2757041
0.0584288 -0.05073193 -1.28821 -0.1411081
0.07174933 0.02553268 -1.272818 -0.08746935
0.02792862 -0.03387132 -1.328696 -0.1106683
0.03438806 -0.07303515 -1.347501 -0.01297025
0.04134828 -0.08035857 -1.439751 0.09253083
0.03811398 -0.0526746 -1.368846 0.1736796
0.04420226 -0.09065412 -1.435884 0.3043686
0.0530671 -0.0444256 -1.615249 0.3325761
0.001410282 -0.07303302 -1.429197 0.1580405
0.06478624 -0.1236996 -1.553908 0.126076
0.04863147 -0.1058805 -1.496176 0.1733105
0.08154709 -0.04342753 -1.574241 0.3357903
0.06537543 0.02266386 -1.520082 0.2797216
0.09471377 -0.02676449 -1.447358 0.1448384
0.04415714 -0.07664552 -1.417203 0.1712719
0.04313428 -0.07037091 -1.488596 0.192403
0.03529965 0.002247324 -1.471641 0.2856746
0.05296971 -0.07213561 -1.590883 0.1686069
0.06198365 -0.03288706 -1.546745 0.1382447
0.06618327 -0.05514679 -1.538594 0.2310109
0.0662851 -0.03457812 -1.680972 0.1122559
0.04933324 0.03023651 -1.729068 0.2050317
0.03596154 -0.04961435 -1.762838 0.06796803
-0.006938309 -0.03978096 -1.74986 0.04749216
0.03544934 -0.04386161 -1.849205 0.02942676
-0.009638997 -0.04253269 -1.824668 0.06728489
0.04684779 -0.07803303 -1.765858 0.1571253
0.001840708 -0.04659597 -1.774475 0.2442023
0.03659417 -0.02844021 -1.784194 0.268013
0.03339094 -0.03932995 -1.905372 0.3805508
0.05189726 -0.01704943 -1.900147 0.4825175
0.06417043 -0.003186048 -1.843961 0.4481879
0.1010978 -0.02526637 -1.836815 0.5745683
0.05370805 -0.005892702 -1.766265 0.591937
0.06781448 -0.05104956 -1.780315 0.5514009
0.03597177 -0.04157983 -1.757704 0.6234219
0.01808969 0.00365203 -1.746711 0.6259699
0.0617226 -0.04702664 -1.908908 0.6147675
0.05885521 -0.04512796 -1.91081 0.6356126
0.07712586 -0.03226423 -1.758359 0.549679
0.06142207 -0.007292571 -1.723365 0.4454155
0.1076838 0.05102239 -1.735105 0.5536068
0.07037999 -0.02336335 -1.846131 0.5559492
0.03213647 0.04304762 -1.895919 0.529763
-0.01510301 -0.0149998 -1.865009 0.3347548
0.04370261 -0.0006132347 -1.970071 0.1974906
0.07127791 -0.002588132 -1.944494 0.04835031
0.03076941 -0.0819952 -1.799648 0.06216105
0.1057011 -0.03612872 -1.885585 -0.02880755
-0.002954394 -0.03575125 -1.936608 0.1567916
0.05238134 -0.002745295 -1.987619 0.01272979
0.01240255 -0.04935013 -1.963362 -0.05415295
0.1112249 -0.06786057 -1.929637 0.08495733
0.02752276 -0.02803821 -2.005053 0.1270164
0.08392342 -0.04960161 -1.957096 0.02389734
0.03983961 -0.038819 -1.969986 -0.07287407
0.02372544 -0.09723528 -2.093538 -0.1001105
-0.009906675 -0.09205593 -2.029884 -0.2012508
0.01314124 -0.03067934 -2.002886 -0.2164808
-0.001787983 -0.08590774 -2.001648 0.09132492
0.004045659 -0.0524137 -1.893656 0.2195069
-0.01339507 -0.1073204 -1.806997 0.2223213
0.03711086 -0.1639386 -1.655012 0.4719759
-0.02203057 -0.1127183 -1.577786 0.6247071
0.05595541 0.007895724 -1.434612 0.7085206
0.02996264 -0.1002583 -1.482626 0.7830333
0.03948256 0.01208831 -1.487888 0.636536
0.07390359 -0.04479956 -1.504259 0.556989
0.06810427 -0.06763827 -1.347931 0.4822705
0.05181609 -0.04070631 -1.497214 0.4812384
0.07335938 -0.04183817 -1.501244 0.4236858
0.06978414 -0.05529688 -1.562727 0.3446007
0.07465785 -0.02539137 -1.572965 0.2937277
0.07633645 -0.00552107 -1.636779 0.2611383
0.07119468 -0.02456791 -1.697788 0.257061
0.06408146 -0.05077906 -1.768162 0.2837091
0.05903975 -0.01547221 -1.952229 0.3171033
0.009731549 -0.02633431 -2.095434 0.3583656
0.06671998 -0.04869163 -2.063576 0.2247291
0.0624909 -0.01771317 -2.058807 0.1297612
0.03704707 -0.0436705 -1.888109 0.1414023
0.02521846 -0.01907378 -1.878078 0.07379185
0.05224361 -0.07678392 -1.897002 0.1731437
0.04253206 -0.04236585 -1.818965 0.1995868
0.05467142 -0.08209096 -1.85807 0.148961
0.08576038 -0.03292665 -1.788291 0.04955283
0.07095575 0.00573833 -1.728539 -0.03788083
0.0733701 -0.02046198 -1.738076 -0.1259229
0.001540195 -0.03174872 -1.72742 -0.137457
0.02404997 -0.0411095 -1.618677 -0.08966204
0.04769483 0.03547518 -1.580143 -0.1450001
0.03605068 -0.06162722 -1.594679 -0.1774334
0.0947437 -0.06647611 -1.653863 -0.2290082
0.1003682 0.02614591 -1.555742 -0.1079355
0.06076236 -0.009097171 -1.633324 0.1067937
0.04546504 -0.03510162 -1.83384 0.1352783
0.03469634 0.009297416 -1.818947 0.2269572
0.1056409 -0.105635 -1.854806 0.2899482
0.01913002 -0.07236114 -2.020262 0.2532875
0.08162903 -0.03930341 -1.985005 0.3247112
0.02738196 -0.02210482 -1.915193 0.3522262
0.04106812 -0.04762949 -1.87811 0.3358922
-0.004905598 -0.1132798 -1.873332 0.4951739
0.0369114 -0.07882553 -1.879092 0.3784141
-0.0006370867 -0.03935339 -1.945454 0.502036
0.1013077 -0.0685677 -2.005625 0.4492273
0.02693401 -0.0114305 -2.161891 0.4643591
0.03278507 -0.03300214 -2.184506 0.4651742
0.05469516 -0.03385167 -2.209147 0.4955799
0.0189704 -0.056308 -2.042022 0.451396
0.0955046 -0.01756552 -1.879222 0.4918167
0.09037297 0.009665234 -1.963879 0.4860425
0.02067417 -0.02959848 -1.941977 0.4497106
0.04419677 0.004845439 -2.002133 0.5968298
0.03747763 -0.04657113 -2.140148 0.5585249
0.01218209 -0.0186392 -2.154556 0.7229748
0.04806437 -0.04477379 -2.299854 0.6403136
0.004919897 -0.06138111 -2.505743 0.7079478
0.06314873 -0.0006322951 -2.474137 0.787448
0.08057918 -0.01720242 -2.402167 0.9136218
0.06683374 -0.06594922 -2.300316 0.9735145
0.07630141 -0.07474085 -2.262831 1.021679
0.0615827 -0.05694444 -2.281561 1.19432
0.03189959 -0.07172126 -2.200144 1.054364
0.06512168 -0.08299247 -2.203402 1.035684
0.05398012 -0.02645216 -2.210031 1.0219
0.1377807 0.003116522 -2.103167 1.101846
0.05817814 -0.01623473 -2.28613 1.114823
0.04193043 -0.07630012 -2.316264 1.164226
0.0926002 -0.06846899 -2.232795 1.18646
0.07830281 -0.05939228 -2.180441 1.131285
0.05910313 0.01725425 -2.14218 1.162732
0.08780993 -0.02633554 -2.181243 1.386574
0.06394661 -0.09338546 -2.109862 1.299113
0.04223989 0.007567124 -2.015442 1.2209
0.003722591 -0.01289811 -2.037393 1.235831
0.06380628 -0.006551823 -1.988808 1.225461
0.01751215 -0.08144087 -1.961254 1.170937
0.02564721 -0.1277078 -1.861528 1.03675
0.05565747 -0.041356 -1.95507 1.032389
0.0688629 -0.009722992 -1.954417 0.976367
0.06942875 -0.0329333 -1.984579 1.034149
0.002627387 -0.05810048 -2.092308 0.9005554
0.06470895 -0.03844859 -1.999291 0.9179157
0.02344152 -0.0220702 -1.971243 0.7810038
0.01975628 -0.07433933 -2.002138 1.101748
0.01452596 -0.06560294 -2.03881 1.128164
-0.007588985 -0.01126422 -2.011077 1.368638
0.03142368 -0.007484066 -2.081508 1.443368
0.02069403 -0.01621001 -1.997918 1.459747
0.03496879 -0.0539995 -2.09809 1.536462
0.06698675 0.007807005 -1.989346 1.638497
0.05752527 -0.05277023 -1.893907 1.697985
0.04401803 -0.04428038 -1.896822 1.734709
0.05256032 -0.06544747 -1.850275 1.579377
0.03966981 -0.04158842 -1.792517 1.620572
0.04270854 -0.05464445 -1.786792 1.708876
0.01354289 -0.07061928 -1.689851 1.658048
0.03981253 -0.05695205 -1.627179 1.638693
-0.01807219 -0.05740184 -1.773072 1.787806
0.1035527 -0.02485404 -1.87673 1.976222
0.03219964 -0.05544468 -1.93639 1.988362
0.02388988 -0.1056731 -1.769792 1.774878
0.05708817 -0.08426157 -1.759594 1.714347
0.07532088 -0.04484819 -1.824767 1.837489
0.08970697 -0.04578455 -1.948635 1.72672
0.04893142 -0.01686575 -1.946381 1.742743
0.05743531 -0.08073201 -1.860825 1.738766
0.036082 -0.02172049 -1.799972 1.771965
0.06294446 -0.05344907 -1.79458 1.900406
0.02886316 -0.06035371 -1.840527 1.901331
0.03279782 -0.01089666 -1.801952 1.715834
0.04064435 -0.0344446 -1.838459 1.804014
0.1513403 -0.04781328 -1.867432 1.786925
0.06822828 -0.009328041 -1.803427 1.816751
0.06636279 0.046399 -1.785921 1.585403
0.05119353 -0.04527851 -1.753126 1.495926
0.03841493 0.01852978 -1.742892 1.440334
0.03382335 -0.00796634 -1.735138 1.335228
-0.02251092 -0.01652633 -1.61593 1.234009
0.05660519 -0.08823582 -1.55616 1.243242
0.036007 -0.0790393 -1.526538 1.273614
0.05755237 -0.09256919 -1.437633 1.328333
0.03163558 -0.08565355 -1.372902 1.307989
0.04289296 -0.07523404 -1.437806 1.279534
0.02749841 -0.03287035 -1.277591 1.293066
0.05756986 -0.06139438 -1.207662 1.312989
0.03937733 -0.02157794 -1.282868 1.422524
-0.01116924 -0.08101797 -1.208553 1.454911
-0.01431249 -0.0661361 -1.200302 1.532744
0.01986289 -0.05173048 -1.148695 1.514375
0.02539461 -0.02153501 -1.147657 1.58746
0.04552188 -0.09072662 -1.147919 1.416092
0.04646975 -0.08375747 -1.275269 1.354173
0.06798131 -0.05564819 -1.22678 1.418244
0.09344938 -0.04117043 -1.222147 1.590674
0.05721086 -0.07680176 -1.288646 1.597323
0.03226977 -0.05800568 -1.314774 1.573887
0.04327586 -0.03039474 -1.308035 1.516624
0.08007989 0.02867554 -1.300224 1.703273
0.104952 0.007578154 -1.261535 1.6451
0.05598774 -0.01109506 -1.268368 1.535642
0.04020091 -0.04922221 -1.370006 1.501714
0.09795037 -0.02341904 -1.447418 1.321267
0.02065147 -0.05669234 -1.543713 1.323142
0.06579334 -0.03344833 -1.656211 1.247625
0.03194549 -0.08619499 -1.68576 1.395157
0.02077763 -0.06485309 -1.655274 1.554971
0.06438417 0.02849607 -1.733489 1.577428
-0.01645543 -0.09434258 -1.79998 1.456229
0.01457413 -0.03511563 -1.812003 1.424902
0.03612289 -0.064979 -1.923803 1.482026
0.01936239 -0.03186371 -1.894157 1.421097
0.09128565 -0.03080174 -1.764926 1.481412
0.06797005 0.01347732 -1.664185 1.49747
0.07599207 -0.04548444 -1.834391 1.477337
0.05237079 -0.0216494 -1.809566 1.797006
0.01423571 -0.07112686 -1.844906 1.793448
0.07544748 -0.02177773 -1.93875 1.781783
0.1016502 -0.01522321 -1.971056 1.71446
0.04736404 0.006606646 -2.003236 1.933994
0.06167213 -0.0729906 -2.012033 2.03044
0.04058842 -0.07726216 -1.936846 2.019781
0.0466905 -0.06188566 -2.046251 1.885895
0.05070327 -0.0224377 -2.004584 1.862489
0.06047343 -0.03640759 -2.007533 1.798268
0.1267883 -0.03868111 -1.944811 1.725024
0.06904442 -0.07532828 -1.77323 1.751528
0.01213168 -0.04553708 -1.790742 1.805087
0.09391332 -0.03497521 -1.838503 1.757419
0.09694109 -0.01386367 -1.805313 1.824124
0.0767573 -0.04353381 -1.79969 1.827346
0.09300931 -0.05715348 -1.767908 1.82486
0.06564328 -0.06521568 -1.89624 1.872944
0.04006821 -0.04108173 -1.96511 1.850467
0.06109797 -0.06958581 -1.831959 1.825473
0.000237229 -0.07627996 -1.881233 1.6912
0.05640504 -0.05108053 -1.894026 1.635496
0.06244639 0.03777496 -1.865664 1.393815
0.107918 -0.04979732 -1.74097 1.419487
0.0546793 -0.05357417 -1.671635 1.555759
0.01270651 -0.02952425 -1.589842 1.550808
0.06303541 -0.0908578 -1.638343 1.537234
0.05324655 -0.08627255 -1.512726 1.50654
0.02775552 -0.0960057 -1.506789 1.656121
0.03260573 -0.05486747 -1.646756 1.546841
-0.02629297 -0.09327455 -1.670238 1.614577
0.05021156 -0.04516705 -1.594215 1.699737
0.02001217 -0.1045917 -1.588557 1.761381
0.0426361 -0.01736787 -1.54266 1.607112
0.08012646 -0.07874167 -1.575267 1.426506
0.09425096 -0.02027961 -1.535437 1.515393
0.06275624 -0.07539435 -1.473053 1.444181
0.0788702 -0.03725767 -1.530581 1.651397
0.03652219 -0.0911082 -1.752525 1.623914
0.02502358 -0.05684989 -1.763914 1.470573
0.06035908 -0.01912592 -1.803137 1.530366
0.05659464 0.001285844 -1.687647 1.354124
0.1046144 -0.009308622 -1.6422 1.124991
0.07797062 -0.03122331 -1.662864 1.06804
0.05441882 -0.03143066 -1.547748 0.9866711
0.08895137 -0.04887709 -1.754393 1.002889
0.07478833 -0.07557866 -1.570271 0.8790861
0.006749893 0.009001021 -1.473019 0.96392
0.03707766 -0.06255649 -1.46203 0.8231151
0.02178937 -0.1071224 -1.40023 0.9266584
0.05545802 -0.05003674 -1.456767 0.8926277
0.04675343 -0.004623947 -1.434409 0.9475986
0.03319552 -0.04473488 -1.320915 0.6974646
0.05770491 0.01017711 -1.282135 0.5753363
-0.03400542 -0.05337675 -1.331188 0.7017662
0.0247548 -0.05689131 -1.283826 0.6056627
0.05086808 0.03792567 -1.190942 0.6010293
0.1182091 -0.0156988 -1.208397 0.7525543
0.09639144 0.04423027 -1.197236 0.7970544
-0.002975712 0.01123678 -1.200488 0.8076891
0.0694368 -0.02133484 -1.351299 0.8475095
0.07754292 -0.03366025 -1.316601 1.017049
0.0882674 -0.0305982 -1.298052 0.9727406
0.07080768 -0.03308476 -1.387498 0.9358144
0.06043955 -0.03250022 -1.469213 0.9014842
0.08385957 0.004472927 -1.469229 0.974906
0.03466527 -0.04927889 -1.620893 0.9626861
0.01227825 -0.06877987 -1.714843 0.90843
0.02716012 -0.06134038 -1.598693 0.9467981
0.02916918 -0.03785983 -1.4718 0.9089116
0.03594552 0.03227319 -1.48377 0.8764933
0.03259089 -0.04816616 -1.490309 0.9086325
0.02587803 -0.05330857 -1.390568 0.8372712
-0.006867136 -0.07644314 -1.300497 0.9354983
0.006786925 -0.06839903 -1.381041 0.8311644
-0.008724089 -0.06757387 -1.473806 0.8103722
0.02179847 -0.02823122 -1.525891 0.8724551
0.02896074 -0.08332911 -1.455231 1.030964
0.09670527 0.01521095 -1.392106 1.191444
0.0474598 -0.01960365 -1.330231 1.11233
0.08384917 -0.06572226 -1.406813 0.9951567
0.08467098 -0.004625175 -1.334266 0.8634556
0.02743401 -0.05368545 -1.447727 0.8055308
0.1002056 0.01328673 -1.43811 0.731328
0.03459231 -0.01735433 -1.537958 0.7084291
0.001486527 -0.05078564 -1.48342 0.7671315
0.04360479 -0.06598728 -1.380515 0.6198513
0.02315819 -0.07327449 -1.47572 0.4827813
0.03609321 -0.08701302 -1.563273 0.4656445
0.03804409 -0.02368922 -1.607849 0.5149772
0.02231352 -0.01375645 -1.523656 0.3978025
0.05246201 0.04284635 -1.512174 0.4327083
0.07782215 -0.05900756 -1.619326 0.2714265
0.06027957 -0.05234152 -1.741132 0.389453
0.05329139 -0.06109277 -1.772799 0.4583226
0.02569676 -0.03899669 -1.6192 0.4609449
0.08167778 0.01761903 -2.005189 0.3927345
0.02067223 -0.03978093 -1.921818 0.463814
0.003823278 -0.02490517 -2.002963 0.4247115
-0.02136973 -0.04897307 -1.902058 0.3886806
0.03639032 -0.07255529 -1.937719 0.486498
0.01682837 -0.08614193 -2.089757 0.4249425
0.0283015 0.001480846 -1.971186 0.4505579
0.02171456 0.01382621 -2.096865 0.2892256
0.01508365 -0.06770437 -1.988471 0.3158639
0.04982597 -0.161065 -2.032291 0.2474196
0.006130615 -0.06724949 -1.874833 0.2632579
0.05323105 -0.01710159 -1.90052 0.2537766
0.08172816 -0.01799209 -1.934973 0.3759483
0.121465 -0.05774906 -1.982934 0.3442013
0.06306117 -0.07456856 -2.117485 0.4080629
0.08048052 -0.05514282 -2.131862 0.2965978
0.05282414 -0.02828097 -2.075538 0.358214
0.04002755 -0.076327 -2.10284 0.3129285
0.04378761 -0.02200062 -2.328671 0.3458697
-0.0011773 -0.04439938 -2.286142 0.3652476
0.07948166 -0.09930823 -2.30653 0.4847794
0.01139165 -0.06405385 -2.297736 0.3722659
0.08792263 -0.01280656 -2.455611 0.5627575
0.003563839 -0.09331759 -2.412262 0.4213273
0.02233318 -0.01118618 -2.339255 0.4086784
0.06616604 0.02406657 -2.272161 0.3120921
0.1650509 0.02683091 -2.209684 0.3442206
0.08080807 -0.0195413 -2.228324 0.2839025
0.07164837 0.02270061 -2.290756 0.08957395
0.03025506 -0.03997131 -2.277972 0.07179513
0.05225302 0.001864776 -2.34392 -0.01882979
0.08436231 -0.004451978 -2.447449 -0.2626564
0.05773198 -0.05429883 -2.492037 -0.3249513
0.04621182 -0.06173611 -2.500775 -0.3988715
0.06746111 -0.1036457 -2.417479 -0.5025395
0.03422104 -0.05999508 -2.435513 -0.6616028
-0.05405233 -0.09593161 -2.620399 -0.6778293
0.02944591 -0.06014693 -2.672649 -0.7288709
0.03130767 -0.04522314 -2.618519 -0.6207916
0.04429086 -0.08272098 -2.750907 -0.5980653
0.03450022 -0.07326339 -2.715529 -0.570368
0.05272447 -0.05036633 -2.71498 -0.5834483
0.09429532 -0.04459102 -2.666219 -0.538791
0.006513572 -0.09330942 -2.822931 -0.543979
0.06881127 -0.07883964 -2.890284 -0.5500217
0.04588961 -0.07721637 -2.789186 -0.3469877
0.06149687 -0.09076872 -2.70893 -0.4614612
0.0849624 -0.06881185 -2.693712 -0.500439
0.03795255 0.002782859 -2.707061 -0.4499813
0.03633332 -0.03796341 -2.725323 -0.5921547
0.04939642 -0.06730413 -2.758621 -0.5530792
0.0174036 -0.03745465 -2.709114 -0.730553
0.09247294 -0.04787385 -2.720396 -0.8456928
0.09868316 -0.06357409 -2.728804 -0.7311211
0.05171198 0.01916215 -2.73493 -0.6802047
0.05470045 -0.03255606 -2.64361 -0.487603
0.04409526 -0.07272789 -2.667386 -0.3564025
0.0615687 -0.03030796 -2.649769 -0.4127233
0.01603681 -0.06656601 -2.655041 -0.2838061
0.05545468 0.01303507 -2.608504 -0.3453742
0.07462641 -0.06304613 -2.677814 -0.455615
0.04049086 -0.06290818 -2.828442 -0.2064465
0.01323179 -0.07214684 -2.984255 -0.2769948
0.04572659 -0.05887247 -2.930167 -0.4014698
0.06985127 -0.02047513 -2.893126 -0.4333445
0.04768759 -0.06044816 -2.86547 -0.4876125
0.01833256 -0.02225605 -2.970681 -0.4714089
0.07712691 -0.03785548 -2.98705 -0.4816724
0.009661564 -0.09588717 -2.94652 -0.7108098
0.04956658 -0.03880288 -2.918493 -0.8001771
0.03823024 -0.07269518 -3.055068 -0.7253392
0.09613604 -0.0333333 -3.007616 -0.722395
0.09678996 -0.04762815 -2.919583 -0.7471631
0.01939705 -0.07468213 -2.894365 -0.5965596
0.03944845 -0.08234665 -2.845993 -0.6451828
-0.005998995 -0.1046791 -2.968837 -0.5571864
0.09219485 -0.08567549 -3.044091 -0.6522056
0.07847167 -0.08370622 -3.105875 -0.913841
0.05471769 -0.07448016 -3.08529 -0.6711078
0.0301037 2.58212e-05 -2.950114 -0.5935922
-8.860968e-05 -0.03567578 -3.015235 -0.7244467
0.04363135 -0.02211714 -3.054731 -0.6966503
0.07492268 -0.06251626 -2.991876 -0.7519225
0.03012085 -0.08300046 -3.038856 -0.7605552
0.04887056 0.001778567 -2.996349 -0.8135022
0.02489987 -0.06843252 -3.00691 -0.8154616
0.05189115 -0.114216 -2.984733 -0.5950032
0.03348624 -0.03813181 -2.94452 -0.5076823
0.05554112 -0.02179017 -2.94913 -0.4795551
0.07011452 -0.03425451 -2.948038 -0.2970175
0.007292487 -0.04743262 -2.936851 -0.3211517
0.06994576 -0.04271228 -2.951895 -0.2354611
0.06123195 -0.09060418 -2.836209 -0.3879953
0.01762074 -0.04863011 -2.841591 -0.5280168
0.05237524 -0.09641647 -2.91861 -0.6738798
0.04873145 0.007740684 -2.803662 -0.5796603
0.1101337 -0.06986199 -2.788101 -0.4507107
0.0212302 -0.03824217 -2.825593 -0.5386797
-0.00409911 -0.07323013 -2.761918 -0.6539799
0.03296129 -0.08101706 -2.697127 -0.5365686
0.02264905 -0.1008356 -2.755818 -0.3566873
0.05289993 -0.0150168 -2.648032 -0.3130304
0.04373964 -0.08802235 -2.552156 -0.3388812
0.04812269 -0.08845052 -2.489209 -0.4484665
0.06931497 -0.01371121 -2.565474 -0.7153332
0.07151367 -0.01540639 -2.594476 -0.8111014
-0.008180211 -0.03789351 -2.777309 -0.7599745
0.04959595 -0.04043002 -2.678823 -0.769926
0.025632 -0.01680371 -2.656138 -0.8402785
0.07044783 -0.02505599 -2.716891 -0.7396468
0.1038331 -0.03184639 -2.781117 -0.9595527
0.05932722 -0.04621583 -2.863883 -0.9399339
0.1278812 0.004959528 -2.946103 -0.8284373
0.01240129 -0.007800873 -2.920437 -0.8832237
0.03263218 -0.0005109476 -2.781353 -1.008118
0.05507299 0.004287074 -2.621754 -1.078322
0.0321777 -0.02961955 -2.56149 -1.251083
0.09041345 0.01246012 -2.672654 -1.003597
0.01086905 0.01601826 -2.638056 -1.10817
0.02186641 -0.02254662 -2.618022 -1.118854
0.03551975 -0.02415796 -2.534435 -1.182971
0.07676979 -0.003293634 -2.4135 -1.075639
0.01317733 -0.04605703 -2.284044 -1.040456
0.05730932 -0.05057993 -2.3743 -1.079298
0.04255211 -0.02732022 -2.319694 -1.121834
-0.004006906 -0.06467453 -2.275396 -1.003974
0.03258344 -0.07171779 -2.252956 -1.053762
0.000652359 -0.05429185 -2.24757 -0.9687877
0.03382881 -0.06374244 -2.28907 -0.9085842
0.02799927 -0.0717262 -2.226164 -0.8047041
-0.004713473 -0.03330043 -2.334705 -0.8164568
0.04842768 -0.06208342 -2.356815 -0.8942365
0.02740194 -0.03202149 -2.31195 -1.01805
0.06673431 -0.06723601 -2.266673 -1.071217
0.04311294 -0.01188526 -2.34439 -1.210962
0.04059099 -0.08593756 -2.310833 -1.428618
0.06985913 -0.02612255 -2.454347 -1.456938
0.07088635 -0.03504352 -2.471237 -1.517921
0.07204081 -0.005244949 -2.466919 -1.506274
0.03370278 0.009136186 -2.563779 -1.507046
0.08601154 0.03432805 -2.481903 -1.58235
0.0003283714 -0.04784819 -2.429787 -1.626721
0.01466808 -0.02232196 -2.478914 -1.806038
0.04869837 0.004374934 -2.478308 -1.881081
0.02961004 -0.05838349 -2.483374 -1.933213
0.03993175 -0.05202127 -2.509159 -1.991608
0.03938433 -0.1014337 -2.447325 -1.893009
0.07064349 0.01207409 -2.48237 -1.949682
0.0493352 -0.02367907 -2.450419 -2.074552
0.05173602 0.04296337 -2.540026 -2.26365
0.03544103 -0.03775521 -2.447084 -2.157827
0.06034931 0.01205938 -2.592205 -2.311376
0.04260591 -0.09223453 -2.806219 -2.415189
0.02789238 0.005852871 -2.909763 -2.334692
0.01082839 -0.0507386 -2.774605 -2.386354
0.02662223 -0.06824563 -2.818417 -2.60604
0.05161375 -0.03712046 -2.866076 -2.462812
0.03259637 -0.0160832 -2.875265 -2.279077
0.05830436 -0.07072544 -2.98301 -2.276657
0.02777806 -0.007975334 -3.004366 -2.259034
0.0705509 -0.04196294 -3.205521 -2.141437
0.03848919 -0.0255996 -3.105507 -2.047375
0.06233378 -0.03697114 -3.1257 -2.218713
0.02011215 -0.02911252 -3.140565 -2.086168
-0.0137774 0.00779189 -3.143318 -1.974726
0.0587161 -0.05290577 -3.185296 -2.088164
0.01689087 -0.03101293 -3.133659 -1.997552
0.03131263 0.02047013 -3.189663 -1.970221
0.06134736 -0.06818776 -3.084803 -1.950084
0.1073928 -0.04075387 -3.122687 -2.072555
