factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
0.03905489 -0.01580174 5.510204 11.06808
0.03535216 -0.03264502 5.414925 10.94874
0.08856672 -0.07344068 5.460665 11.08503
0.04204289 -0.02191836 5.463314 10.93876
0.07071134 -0.06379994 5.509544 10.70999
0.01113036 -0.04116875 5.615932 10.66325
0.05090611 -0.03651272 5.613801 10.65858
0.05042531 -0.1010667 5.549935 10.61119
0.07039739 -0.05341515 5.651176 10.49354
0.1085498 -0.0008933081 5.675377 10.61028
0.01059764 -0.06432791 5.770215 10.55922
0.05387412 -0.01802082 5.764713 10.59278
0.04945051 -0.01879219 5.876486 10.57125
0.03752683 -0.09197202 5.844082 10.66532
0.03420926 -0.03927505 5.807805 10.83129
0.03884774 -0.03431184 5.857891 10.85312
0.0134535 0.0058588 5.84255 10.88404
0.03013382 -0.1006597 5.875889 10.80097
0.01664083 -0.0264855 5.840165 10.57067
0.04924478 -0.0117455 6.003945 10.60721
0.05733769 -0.01256422 6.009456 10.55701
0.03293284 -0.01967477 6.0377 10.38973
0.07723977 0.00581505 6.095156 10.38178
0.09269467 -0.009844446 6.062885 10.24611
0.04714031 -0.08564814 6.147155 10.12393
0.04651701 -0.1006756 6.201911 10.08983
-0.001320861 -0.04838101 6.213935 10.00631
0.01391896 -0.02490633 6.235327 10.19494
-0.006428259 -0.06135352 6.174196 10.09204
0.02721468 0.0320218 6.372509 10.20754
0.07858711 -0.03952272 6.387795 10.38867
0.06042154 -0.05917519 6.467568 10.44021
0.08160303 -0.08678905 6.418094 10.42986
-0.008092292 0.02164296 6.534006 10.46929
0.0494089 -0.06592444 6.436374 10.4205
0.04350164 -0.07299009 6.605046 10.49384
0.03910757 -0.01883956 6.48921 10.47226
0.06205937 -0.004906449 6.589904 10.64074
0.1019598 -0.02348283 6.6305 10.69526
0.05062879 -0.02433016 6.533905 10.84023
0.04422665 -0.06617256 6.47511 10.77114
0.0773534 -0.04639056 6.462067 10.77914
0.03743878 -0.02855175 6.510571 10.65793
0.1024006 -0.02188148 6.473912 10.61722
0.09631827 -0.02247515 6.442203 10.56649
0.05848626 -0.02933588 6.518538 10.54151
0.03163247 -0.05616198 6.480026 10.54446
0.05292922 -0.02678449 6.536932 10.56521
0.04282357 -0.03821685 6.56341 10.65453
0.03227828 -0.02701271 6.462985 10.68338
0.05745891 -0.02183742 6.489119 10.61508
0.06568967 -0.002133584 6.470179 10.58377
0.01823406 -0.0317646 6.52305 10.517
0.06863379 -0.06203307 6.493407 10.61924
-0.004557475 -0.02073778 6.526835 10.49857
0.05412994 -0.08190616 6.380896 10.71396
0.03231245 -0.08990849 6.231484 10.58728
0.03544743 -0.01125552 6.202131 10.67222
0.06512599 0.009580675 6.25427 10.93226
0.04120849 0.00135644 6.216651 11.0769
0.1048371 -0.02905578 6.399994 11.15716
0.03834092 -0.05875744 6.240324 11.02089
0.05196296 -0.0697536 6.194022 10.98104
0.04690914 -0.0908409 6.274027 10.78662
0.02839075 -0.05846617 6.165563 10.72472
0.06243125 -0.04324336 6.187246 10.59915
0.03030096 -0.06554775 6.146266 10.45271
-0.004841314 -0.09471566 6.193484 10.35082
0.07014626 -0.067713 6.359388 10.44659
0.03234337 -0.07363968 6.420799 10.49514
0.03053883 -0.09018625 6.412595 10.6255
-0.003065282 -0.02878857 6.524608 10.71174
0.0403517 -0.06802472 6.635535 10.62486
0.06297384 -0.03359515 6.62313 10.60121
0.05952276 -0.05181809 6.618096 10.55269
0.06057727 -0.06686573 6.722849 10.47953
0.0622961 -0.05328334 6.683144 10.46406
0.05100092 -0.06503287 6.649705 10.57795
-0.009565598 -0.06615578 6.634075 10.71878
0.0887539 -0.02353408 6.59489 10.49674
0.08260929 0.01633673 6.593771 10.54424
0.05683512 0.002768463 6.603877 10.53083
0.0554545 0.004803197 6.693062 10.51597
0.008415598 -0.05346717 6.70654 10.50255
0.005426199 -0.06763928 6.594615 10.49573
0.0405522 -0.003347931 6.563245 10.56536
0.05823053 -0.02204285 6.609984 10.58688
-0.01431449 -0.07849615 6.655825 10.63924
0.03921554 -0.03663158 6.581695 10.52165
-0.004339472 -0.002620187 6.526725 10.66869
0.01787847 -0.04762708 6.49136 10.36041
0.04264521 -0.01878206 6.428663 10.50823
0.07008815 -0.01073842 6.394157 10.50757
0.03111542 -0.01645094 6.422843 10.60266
0.01638439 -0.05712684 6.323979 10.69944
0.1261187 -0.009170347 6.18298 10.84716
0.09117682 -0.03881421 6.069403 10.76619
0.05306407 -0.0278594 6.094506 10.74191
0.03420895 -0.04267539 6.205269 10.75371
0.07541174 -0.03003056 6.186716 10.72724
0.1085924 -0.04503404 6.246188 10.7273
0.1110583 -0.01328921 6.284881 10.82007
0.004008412 -0.06939482 6.182612 10.99859
0.06215071 -0.006230096 6.141748 10.87372
0.06404647 -0.01493242 6.028352 10.893
0.02746575 -0.03909393 5.951867 10.89778
0.0392645 -0.0746504 6.070531 10.78579
0.04440297 -0.08483163 6.094365 10.82634
0.04119733 -0.03403582 6.094621 10.89348
0.1128929 -0.05629997 6.103957 10.60305
0.038227 -0.07918095 6.076326 10.64332
0.1168096 -0.07046008 5.955777 10.69308
0.07271085 -0.01480744 5.826162 10.78776
0.02943428 -0.05731908 5.738278 10.71403
0.04391892 -0.06270522 5.727115 10.78171
0.05504609 -0.02709965 5.742202 10.72148
0.03806414 -0.005811135 5.661494 10.81176
0.04356895 0.01675028 5.641649 10.8128
0.06210867 -0.03361568 5.666104 10.66963
0.02868566 -0.07060524 5.431737 10.6841
0.1004545 -0.02552998 5.570805 10.62373
0.1010745 -0.02377433 5.671135 10.65757
0.06129712 -0.04664131 5.627774 10.69668
-0.01238798 -0.1007561 5.698807 10.60004
0.02733065 -0.052269 5.601029 10.80725
0.07100292 -0.0701328 5.68413 10.77418
-0.00241995 -0.07888969 5.64155 10.78105
0.02220039 -0.0664833 5.693009 10.86403
0.0137123 -0.09902003 5.618744 10.7943
0.05991549 -0.04288744 5.561465 10.7639
0.05068204 0.05125916 5.393503 10.73055
0.0688717 -0.06384014 5.324363 10.7986
0.05891045 -2.515914e-06 5.337943 10.81922
0.06445156 -0.05972061 5.277567 10.82722
0.008510315 -0.05276436 5.332716 10.81311
0.04480729 -0.09419562 5.315089 10.84245
0.03738718 -0.05232064 5.256083 10.88406
0.05494536 -0.03082718 5.306533 10.89372
0.0532415 -0.04398317 5.237494 11.04864
0.0111266 -0.05610989 5.186717 11.08267
0.04117005 -0.01449714 5.20733 11.1547
0.05902892 -0.0316452 5.102539 11.25538
0.09229681 -0.02334683 5.029456 11.38477
0.06077133 -0.01169709 5.062672 11.35018
0.050824 -0.06700546 5.062848 11.24449
0.08225397 -0.1405198 4.992608 11.21571
0.08772778 -0.02368316 4.898455 11.30071
0.04043873 0.0490317 4.937275 11.21048
0.02497136 -0.02993269 4.769789 11.25531
0.03399217 -0.05347961 4.800646 11.15601
0.09035701 -0.02912829 4.868476 11.21618
0.06845514 -0.09993457 5.035959 11.1347
0.04165264 -0.02632941 4.984001 11.19169
0.01598107 -0.07048027 5.042883 11.15246
0.03150247 -0.01574721 5.104902 11.22178
0.07093346 -0.05290327 5.038016 11.40221
0.05557079 0.0001288977 5.172949 11.35455
0.0655129 -0.02347879 5.064472 11.2259
0.03633418 -0.03628107 5.065715 11.27242
-0.009349581 -0.05976336 5.114887 11.10568
0.0219223 -0.04519806 5.027559 11.20432
0.058025 -0.027065 4.959685 11.34458
-0.007799021 -0.09399608 5.091901 11.28544
0.04582211 -0.09648947 5.264164 11.42627
0.03044691 -0.05808083 5.219065 11.43172
0.1007865 -0.05486615 5.213966 11.42231
0.07452549 -0.006599265 5.241743 11.55803
0.08475721 0.03680129 5.144377 11.36828
0.04884047 0.04096746 5.138656 11.43128
0.05410314 -0.0002469966 5.21303 11.38228
0.1056663 -0.02531193 5.190629 11.31368
0.06008563 -0.07586073 5.230367 11.29624
0.04059528 -0.02565396 5.260022 11.02724
0.06068817 -0.08964533 5.29724 10.99398
0.08600351 0.04642434 5.428217 10.95659
0.01257055 -0.06070738 5.519221 11.14127
0.03171037 -0.06732701 5.501959 11.12584
0.06527095 -0.1131929 5.458404 11.03086
0.09160734 -0.01552254 5.543047 11.11019
0.05716347 0.01449732 5.503173 11.35872
0.05031737 -0.03220378 5.396791 11.17431
0.1039289 0.001340731 5.441798 11.31031
0.08913234 -0.02008185 5.274857 11.24684
-0.001316569 -0.009689463 5.159945 11.20686
0.04816679 -0.02398527 5.22312 11.20315
0.02964674 -0.01002068 5.212324 10.93125
0.0367992 -0.08993505 5.278803 10.99167
0.03042671 -0.0787765 5.260453 11.08011
0.08436813 -0.05879692 5.158933 11.02801
0.01541279 -0.05093415 5.138027 11.08771
-0.01074743 -0.08092454 4.894806 11.09202
0.007289258 -0.009454321 4.706919 11.02123
0.06690709 -0.02669581 4.725181 10.96586
0.02835465 -0.08434714 4.843271 10.8413
0.1072243 -0.03285625 4.974399 10.8337
0.08657056 -0.03416085 5.004189 11.01077
0.02424813 -0.01505816 4.903478 11.00327
0.05582869 -0.05221248 4.840131 10.9013
0.06537992 -0.03214094 4.893716 10.93066
0.006624316 -0.06972827 4.929172 10.8053
0.05076612 -0.03434485 4.883249 10.72237
0.04416308 -0.007882133 4.872129 10.62646
0.09053592 -0.05930776 4.899413 10.74663
-0.03281049 -0.06316562 4.841696 10.70477
-0.009906562 -0.05432023 4.879523 10.78873
0.003966262 -0.03150189 4.894432 10.8316
0.08165607 -0.0467829 4.850882 10.78837
0.09947167 -0.02477411 4.862055 10.84646
0.04738222 -0.04525145 4.995632 10.84853
0.05049625 -0.05052199 5.011653 10.77549
0.01984271 -0.01412555 5.037999 10.88094
0.01775348 -0.03370799 5.079712 11.09136
0.04950353 -0.01998911 5.200733 11.23617
0.04810754 -0.07254655 5.137546 11.33029
0.04967658 -0.01905887 5.136513 11.28993
0.04247102 -0.0423792 5.193563 11.28718
0.04202999 -0.04208657 5.244998 11.317
0.04224014 -0.02676963 5.22086 11.2928
0.09096229 -0.07327252 5.183648 11.26847
0.07742333 -0.02650175 5.268579 11.21272
0.01652262 -0.1157347 5.30659 11.16958
0.06961298 0.003969289 5.338236 11.08122
0.09853861 -0.03200506 5.126246 11.20029
0.04349326 -0.04109095 5.056512 11.31537
0.02303049 -0.03958941 4.979832 11.25336
0.06857113 -0.0171721 4.956496 11.38714
0.06626726 -0.02881581 4.958557 11.25706
0.04414208 -0.009590707 4.917147 11.032
0.1070041 -0.004296977 4.738819 11.09136
0.08119798 -0.03324015 4.703663 11.01027
0.05557984 -0.02544723 4.753403 10.99597
0.0607451 0.02068615 4.884267 10.8825
0.04425928 -0.09381961 4.977537 10.98586
0.07164269 -0.06655915 5.049823 10.86868
0.01799807 -0.06254421 5.166884 10.7984
0.06614894 -0.03316082 5.188633 10.6901
0.02479884 -0.1219688 5.186486 10.74094
0.05347144 -0.07421661 5.075378 10.80286
0.03526738 -0.01410337 5.032442 10.60737
-0.000834508 -0.002949236 5.083103 10.73206
0.07389272 -0.05673283 5.113451 10.70733
0.04700327 -0.04028696 5.015641 10.75544
0.01894185 -0.05904492 4.934 10.71996
0.09380649 -0.01400085 4.914165 10.68715
0.06476483 -0.02639083 4.861373 10.73292
0.06238 -0.0373695 4.826776 10.7725
0.05425807 -0.05261012 4.955625 10.88037
0.1215155 -0.04825557 5.093287 10.88729
0.0657855 -0.03680732 5.111736 11.00096
0.09724915 -0.01837429 5.197463 10.99866
0.1272248 -0.01990345 5.28951 10.92034
0.08059852 0.001621591 5.312953 11.03053
0.03483067 0.002249449 5.310116 10.96777
0.02035167 0.0003778629 5.279918 10.97539
0.06665755 0.02925946 5.255982 10.84266
0.01388619 -0.02610078 5.249534 10.68276
0.05262594 -0.09728728 5.262362 10.62858
0.07684156 0.005570365 5.191562 10.67293
0.05088643 -0.05450249 5.300075 10.63681
0.0338877 -0.04991863 5.206455 10.82612
0.02030375 -0.02748477 5.223575 10.83071
0.02492823 -0.07155152 5.352584 10.68597
0.04052352 -0.02137359 5.278667 10.5802
0.07242183 -0.1182068 5.357842 10.64426
0.03920188 -0.03485944 5.346561 10.57929
0.07168754 -0.05830378 5.489188 10.58831
0.0456406 0.01381356 5.373996 10.48812
0.08395521 -0.01414775 5.217837 10.39982
0.01225041 -0.05005254 5.169723 10.29026
0.07117685 -0.03960329 5.06567 10.20211
0.06133041 0.02337912 5.153059 10.20662
0.1087129 -0.01093863 5.069525 10.22852
0.03076539 -0.05567084 4.965848 10.27874
0.01184535 -0.02660148 4.964045 10.3358
0.08480725 -0.02906238 4.973333 10.32738
0.07244974 -0.03594421 4.860393 10.48426
0.09087153 -0.05665455 4.891613 10.39991
0.08317808 -0.07404706 4.875867 10.24776
0.07968641 -0.0579424 4.824005 10.29326
0.05005025 0.03613 4.843552 10.22769
0.01597365 -0.05148356 4.83425 10.13929
0.0434971 -0.02525049 4.756149 10.18735
0.09864971 -0.06231458 4.674968 10.16366
0.04556021 -0.0394451 4.574493 9.940055
0.103482 -0.04695158 4.543998 9.895557
0.04763383 -0.01487131 4.446004 9.722262
0.04750019 0.00308797 4.415369 9.747037
0.119337 -0.02029762 4.300609 9.715098
0.08227003 -0.05487536 4.286576 9.631531
0.05340171 -0.07018574 4.299226 9.583103
0.04270592 -0.03439363 4.468016 9.634432
-0.009728047 -0.02252246 4.544634 9.654435
0.08902917 -0.02196881 4.750127 9.904506
0.004519482 -0.03199549 4.735484 9.885934
0.0434277 -0.04056176 4.645237 9.785901
0.05616416 -0.02932362 4.627384 9.827017
0.0198942 -0.1043824 4.447992 9.808958
0.1087586 0.0300079 4.349544 9.893838
0.06495152 -0.02822251 4.251458 9.725286
0.05624564 -0.09229532 4.29407 9.869294
0.03814396 -0.05127297 4.18766 9.860765
0.03370851 -0.003366663 4.287343 9.804628
0.05648534 -0.08413304 4.308989 9.776215
0.0400319 -0.002623244 4.330326 9.804532
0.05231098 -0.03871914 4.340208 9.759676
0.02574871 0.01521641 4.136659 9.659266
-0.001498576 -0.029595 4.2387 9.488406
0.02662938 -0.007247868 4.039794 9.503077
0.04821022 -0.06562376 4.127516 9.451133
0.09391354 -0.06668212 4.003923 9.320931
0.06078366 -0.01951033 3.918515 9.325323
0.06719657 -0.08926634 3.911277 9.483988
0.04132504 -0.05030432 3.834039 9.429841
0.0447431 -0.03309689 3.807755 9.407777
0.003202486 0.004219204 3.838301 9.476181
0.07030887 -0.01396127 3.804542 9.36025
0.05229583 -0.08925008 3.685815 9.368275
0.03323167 -0.02314286 3.701331 9.472062
0.0301706 -0.03790767 3.60052 9.437956
0.02310468 -0.04828018 3.580073 9.423543
0.04490175 -0.03981874 3.68215 9.600661
-0.03740081 -0.08300165 3.59516 9.621985
0.02659882 -0.01826672 3.619306 9.435672
0.04544197 -0.02261407 3.613317 9.538631
0.07350942 -0.06188424 3.701026 9.577779
0.07514094 -0.003510742 3.710198 9.606372
0.0268702 -0.06071884 3.785068 9.601593
0.04220842 -0.009582729 3.80136 9.422616
0.02800402 -0.05393862 3.749269 9.418852
0.05153399 -0.07335947 3.92229 9.444503
0.05744756 -0.007458569 3.835595 9.516941
0.05922288 -0.01718668 3.886493 9.571653
0.05143333 -0.04024761 3.823004 9.547856
0.01758439 -0.0862608 3.861118 9.563425
0.03167496 -0.06541882 3.773076 9.493399
0.1120361 0.01300966 3.781251 9.519721
0.01741687 -0.1196139 3.728744 9.556308
0.03900774 -0.03169382 3.85405 9.532391
0.04260438 -0.05704596 3.795393 9.780548
0.03222365 -0.03650717 3.665707 9.493459
0.008967702 -0.04446877 3.816069 9.592115
0.03892368 -0.04124019 3.739761 9.709737
0.02497976 -0.1288022 3.739321 9.794945
0.03804186 -0.01790936 3.734252 9.742355
0.05156453 0.01002464 3.77819 9.872341
0.03109715 -0.09654391 3.903876 9.69504
0.02560262 -0.02402543 3.87565 9.684718
0.04864582 -0.0697489 3.946488 9.902294
0.02832277 -0.09799448 4.022078 10.02332
0.04669832 -0.08738409 3.936892 9.926602
0.03493538 -0.09907689 4.019323 9.816873
0.05515349 -0.1154662 4.066053 9.791953
0.02946409 -0.05828963 4.08817 9.708237
0.03596181 -0.064313 4.124939 9.863922
0.03245865 -0.06207752 4.238291 9.806201
0.04537319 -0.009131196 4.218844 9.465318
0.08579947 -0.09089455 4.160055 9.435282
0.08282244 -0.02754746 4.188279 9.369041
-0.001553636 -0.04049995 4.266313 9.306767
0.07096972 0.003938451 4.306571 9.268179
0.08506186 -0.01702753 4.438721 9.378746
0.08655786 -0.02163231 4.467252 9.253364
-0.009207021 -0.04355249 4.419937 9.327464
0.08972262 -0.01242099 4.535286 9.446332
0.03234796 -0.09458099 4.477978 9.439065
0.02405969 -0.03394675 4.498312 9.481438
0.01506218 -0.06224352 4.512419 9.485377
0.001638034 -0.07228928 4.443159 9.534798
0.0435751 -0.08789291 4.472587 9.504756
0.006175709 -0.08238136 4.427432 9.483044
0.04399886 -0.106728 4.561444 9.481745
0.02925466 0.002913606 4.522025 9.504665
0.02506985 -0.02804839 4.481263 9.749579
0.05578227 -0.08558289 4.604052 9.754648
0.05269883 -0.05413989 4.735108 9.639149
0.01024427 -0.03166867 4.668652 9.544207
0.04833744 0.00727184 4.676064 9.56325
-3.249958e-05 -0.1227224 4.734102 9.465638
0.0885223 -0.07750209 4.685221 9.372257
0.05713673 -0.08043352 4.583913 9.290074
0.04894106 -0.01181618 4.714042 9.188237
-0.001961106 -0.04162084 4.801057 9.243577
0.02914064 -0.03506062 4.784305 9.217505
0.03206028 -0.04297527 4.996644 9.230503
0.04262447 -0.02832633 5.040958 9.45278
0.09329217 0.01414199 5.05205 9.405772
0.06408007 -0.02886351 5.060421 9.545532
0.03150141 0.005892626 5.092646 9.444244
0.05184525 -0.0267854 5.009525 9.552161
0.03027884 -0.00679575 5.110211 9.47454
0.01637706 0.01507463 5.055664 9.289428
0.08091483 -0.04456328 4.944323 9.446469
0.1030116 0.02238289 4.994933 9.416888
0.07743 -0.04536848 4.962847 9.354862
0.07718641 -0.02900018 4.954186 9.371437
0.02538158 -0.06857205 4.952567 9.468769
-0.01106155 -0.02475812 4.925983 9.743559
0.04215757 -0.070059 5.139403 9.748456
0.02108927 -0.001078722 5.297808 9.692357
0.06934567 -0.01400142 5.404552 9.690218
0.01114779 0.01492297 5.447179 9.67067
0.04779573 -0.02148744 5.46052 9.815901
0.02736619 -0.02397321 5.479532 10.16414
0.03475927 -0.04757516 5.542806 9.987483
0.04339494 -0.005387919 5.549595 9.949124
0.1167038 -0.01219716 5.592168 10.0607
0.1024513 -0.02133652 5.595529 10.08234
0.0597056 -0.001708723 5.581864 9.974554
0.07280183 -0.06498166 5.543809 9.827668
0.03524348 -0.09453204 5.548287 9.792043
0.04744005 -0.02576883 5.563319 9.692685
0.09576469 -0.1052886 5.59693 9.609179
-0.002862548 -0.09015952 5.540836 9.6344
0.07506523 -0.0160681 5.514889 9.729783
0.09402935 -0.05909903 5.544658 9.591107
0.03613536 -0.01704181 5.607112 9.656214
0.06602922 -0.04336153 5.70254 9.767598
0.04918073 -0.07196329 5.672526 9.785032
0.07188342 -0.0251915 5.667222 9.672221
0.07184083 -0.07529588 5.639376 9.462006
0.05048065 -0.03255458 5.675729 9.448377
0.02999747 -0.02918405 5.735994 9.514258
0.1139196 -0.01331987 5.797035 9.627926
0.06360671 -0.02629969 5.908193 9.55174
0.07365986 -0.01994385 5.811436 9.752358
-0.004408399 -0.03286689 5.896973 9.7054
-0.01164423 -0.06200598 5.989668 9.762514
0.05983197 -0.06752345 5.878541 9.785853
0.04200995 -0.05488917 5.999696 9.905784
0.03192379 -0.01339729 5.999757 10.12472
0.01209191 -0.04395469 5.953184 9.970745
0.01316087 -0.04769869 5.909583 10.17504
0.04250143 -0.07511325 5.804195 10.19805
0.07709667 -0.03822821 5.822815 10.20991
0.03598033 -0.06013387 5.640102 10.10174
0.03281229 -0.06896633 5.695441 10.1074
0.0240616 -0.04353133 5.598425 10.29042
0.03527612 -0.01349196 5.495179 10.37045
0.03647081 -0.03217319 5.513647 10.47733
0.03541356 -0.05915852 5.476758 10.52385
0.0100211 -0.03399783 5.4236 10.51384
0.01827982 -0.0354726 5.385143 10.62132
0.03483741 -0.04247626 5.266191 10.71724
0.0303972 -0.02815293 5.299401 10.62136
0.003467914 -0.05487217 5.287205 10.59562
0.01039147 0.01516133 5.234091 10.47261
0.004888962 0.003459349 5.281228 10.61126
-0.007949457 -0.0154083 5.265067 10.63483
0.01930372 -0.008420261 5.238395 10.70437
0.03180248 -0.004556564 5.215965 10.63459
0.05172066 -0.02663602 5.097108 10.6668
0.08838788 -0.01193356 5.132283 10.51406
0.06719289 -0.01349042 5.144258 10.45576
0.06823829 0.006047551 5.099671 10.60151
0.04176895 -0.07023688 5.189394 10.76441
0.0808244 -0.02534243 5.166833 10.97817
0.04430321 -0.05263887 5.178276 10.97934
0.05714758 -0.04805417 5.169702 11.05171
0.08653809 -0.02000992 5.215533 10.99966
0.02103279 -0.09345729 5.223948 11.21115
0.07965684 -0.04594414 5.274505 11.38882
0.03607881 -0.03340338 5.224786 11.45873
0.05043007 -0.08029033 5.294628 11.52312
0.06720528 -0.01779076 5.154819 11.51726
0.04083356 -0.07450304 5.09429 11.58579
0.03125633 -0.06031476 5.086013 11.50183
0.03771805 -0.07470961 5.012981 11.56044
0.01836506 -0.006369669 4.847519 11.65503
0.04429015 -0.04904874 4.801186 11.45938
0.04784066 0.03621598 4.783979 11.38493
0.08290391 -0.009531216 4.767591 11.48155
0.04796602 0.02938805 4.88944 11.49694
0.03004646 -0.02937544 4.878266 11.55159
0.02481898 -0.05745879 4.850949 11.55226
0.01474153 -0.06791542 4.751529 11.82898
0.02361 -0.00877304 4.746363 11.86877
0.09695158 -0.01916293 4.763025 11.97053
0.06591148 -0.03336197 4.723431 11.85555
0.006558366 -0.04633026 4.773287 11.85466
-0.008806258 -0.03244567 4.718868 11.94396
0.08912004 0.03238846 4.702419 12.04651
-0.009159866 -0.01662951 4.568286 12.08725
0.09434739 0.02009756 4.539689 12.08207
0.005147276 -0.03517492 4.447731 12.02909
0.01313896 -0.07470628 4.334468 12.14847
0.06093535 -0.0002522624 4.308485 12.23529
-0.004795483 -0.1011767 4.238615 12.28561
0.02094661 -0.08980446 4.327518 12.30961
0.01775092 -0.06747605 4.240014 12.25737
0.02164187 -0.008251954 4.268023 12.19257
0.04898698 -0.0865842 4.44463 12.19506
-0.022587 -0.09667945 4.35674 12.24423
0.05284117 -0.07148809 4.380512 12.05493
0.0332665 -0.07878617 4.4272 11.87595
0.03897538 -0.05548596 4.44729 11.74099
0.07221195 -0.02961124 4.443758 11.60746
0.02563344 -0.02657641 4.380118 11.634
0.04902305 -0.02669151 4.369759 11.8026
0.04768782 -0.08457836 4.263241 11.59268
