factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
0.3870328 -30.60918 -0.1186853 -0.3015635
-0.05441305 -30.70412 -0.1057919 -0.06744273
-0.120222 -30.54622 -0.05758054 -0.2919835
-0.2794164 -30.53513 -0.2195861 -0.2968885
-0.4762251 -30.44679 -0.1220656 -0.3030153
-0.212588 -29.86192 -0.1889499 -0.1577439
-0.527026 -30.01875 -0.222132 -0.2144287
-0.5023736 -30.01672 -0.2349504 -0.2530396
-0.475032 -29.48301 -0.1736808 -0.3409415
-0.3957862 -29.73474 -0.2066863 -0.2656057
-0.119396 -30.01962 -0.09437748 -0.2216113
0.1279574 -30.11353 -0.2877525 -0.4448849
0.208219 -30.09002 -0.2115996 -0.4234284
0.3384367 -29.96865 -0.1236227 -0.6121425
0.3057812 -29.98583 -0.1763389 -0.3023444
0.2511848 -30.18236 0.01810021 -0.2549451
0.4343119 -30.06947 -0.1103923 -0.3001266
0.261773 -30.13947 -0.224167 -0.2361631
0.4198219 -30.16315 -0.1184585 -0.2469269
0.3514763 -29.92659 -0.06455174 -0.2894769
0.0109766 -29.64479 -0.05130262 -0.1444748
-0.2500986 -29.58202 -0.1489211 -0.3023912
-0.05944771 -29.56107 0.004918274 -0.1122143
-0.1282508 -29.58565 -0.2025907 -0.1692522
-0.1916513 -29.48483 -0.05305717 -0.2146382
0.02920817 -29.39708 -0.07630689 -0.2272969
0.009379129 -29.18507 -0.1913539 -0.2280342
0.1017972 -29.10873 -0.05979968 -0.2699148
-0.009964583 -29.11478 -0.1406247 -0.3779245
0.01210155 -29.22996 -0.1324979 -0.2450809
0.190221 -29.87416 -0.1490483 -0.3339805
-0.1075734 -29.85132 -0.1368445 -0.5300574
-0.2168251 -29.86767 -0.1376543 -0.3774408
-0.2926722 -29.69452 -0.04431065 -0.4723752
-0.08043887 -29.76125 -0.1746406 -0.4654367
-0.1013313 -30.19713 -0.1442781 -0.1149217
-0.1606908 -30.34492 -0.2313224 -0.4072857
0.2478895 -30.11745 -0.1323888 -0.3165696
0.2498662 -30.10624 -0.07783867 -0.2601796
0.4696703 -30.44717 -0.1232261 -0.1218401
0.4139504 -30.46201 -0.1355205 -0.1913412
0.512284 -30.62683 -0.1143713 -0.170911
0.6713002 -31.04141 -0.1650911 -0.2796696
0.7087736 -31.02349 -0.09630337 -0.4923505
0.8479382 -31.43814 -0.3102494 -0.2993867
0.8183171 -31.42673 0.04522842 -0.1723849
0.5483233 -31.29938 -0.1586185 -0.1670276
0.6986093 -31.45676 -0.4076949 -0.2443879
1.093776 -31.57523 -0.1956958 -0.3924573
0.5709863 -32.22959 -0.1411625 -0.326738
0.4382157 -32.46184 -0.236498 -0.3359151
0.8259806 -32.40815 -0.1753105 -0.2421263
0.9741251 -32.4981 -0.09424485 -0.6057018
0.5476381 -31.99361 -0.164726 -0.4606363
0.4913343 -32.07076 -0.1694311 -0.332137
0.3666109 -32.34462 -0.1941753 -0.4264962
0.05323393 -32.30552 -0.1843245 -0.4514908
0.2350509 -32.19372 -0.1982034 -0.3756968
0.3749317 -32.04477 -0.2223206 -0.3865504
0.2167547 -32.05626 -0.09889416 -0.3051197
0.3232924 -32.25029 -0.04133863 -0.542536
0.3464321 -32.42913 -0.1103193 -0.4185587
0.3945686 -32.57663 -0.1498175 -0.3022525
0.4671192 -32.67344 -0.03501485 -0.4031521
0.2482615 -32.84895 0.002731057 -0.3778695
0.1895051 -32.94851 -0.1272464 -0.3544706
0.1488743 -32.89094 -0.1905371 -0.2383624
0.5983535 -32.69788 -0.01077398 -0.2807509
0.2962175 -32.62002 -0.221982 -0.2131537
0.8318605 -32.48958 -0.156565 -0.1794652
0.2424418 -31.68735 -0.08659429 -0.5191011
0.3113197 -31.89462 -0.2163799 -0.6540242
0.5294864 -31.80045 -0.2290221 -0.2874967
0.4726188 -31.8472 0.09900581 -0.3097038
0.3382782 -32.13015 0.03576637 -0.3125789
0.720371 -32.09776 -0.1457369 -0.2286214
0.8811922 -31.992 0.06355313 -0.3627711
0.6599304 -32.19927 -0.2558417 -0.2645871
0.5388038 -31.59541 -0.2874171 -0.2958179
0.9206947 -31.55036 -0.2451646 -0.2516028
1.332651 -32.10973 -0.1893651 -0.34196
1.575497 -31.35232 -0.1697351 -0.5008581
1.243973 -31.99556 -0.1002117 -0.3514115
1.075509 -32.20288 -0.4370563 -0.159707
0.8388785 -32.05232 -0.23148 -0.5023579
0.6396614 -32.41789 -0.3305242 -0.3953407
0.6523924 -32.42279 -0.2688952 -0.3626511
0.4724995 -32.19016 -0.3409214 -0.3730153
0.8692142 -32.04395 -0.1802165 -0.5134561
1.069265 -32.74236 -0.1917246 -0.2754081
0.7408005 -33.26419 -0.2895682 -0.5664386
0.9038841 -32.97147 -0.2522274 -0.2741287
1.143822 -33.17461 -0.1287193 -0.3982224
1.302498 -32.95845 -0.1084805 -0.259732
1.051288 -33.40355 -0.07015127 -0.274736
1.183147 -33.2829 0.03340481 -0.4315697
1.063751 -33.13851 -0.1368119 -0.3535622
1.303853 -33.33382 -0.153245 -0.2863094
1.48302 -33.36758 -0.2446016 -0.3192818
1.342389 -33.41422 -0.3144822 -0.3487599
1.187611 -33.55077 -0.2191026 -0.4437103
1.536644 -33.74792 -0.2243691 -0.4107858
1.324477 -33.85452 -0.1480085 -0.2889033
1.304357 -33.85398 -0.1603587 -0.5303267
0.9144874 -33.91119 -0.2072361 -0.3814681
1.29506 -33.49222 -0.2928935 -0.3332539
1.338682 -33.08811 -0.3201201 -0.4786979
1.730411 -33.47218 -0.2182656 -0.2410957
1.81178 -33.19056 -0.1082986 -0.3597728
1.600666 -33.07247 -0.09491953 -0.4826724
1.320837 -32.90952 -0.1625998 -0.4288253
0.9778893 -32.90195 -0.2156722 -0.6386979
0.9447721 -32.90648 -0.2979273 -0.4423099
0.5516644 -32.94962 -0.1832871 -0.4614989
0.5957704 -32.96387 -0.2028041 -0.3941491
0.5737633 -32.98639 -0.1602537 -0.4812843
0.1343079 -33.43192 -0.3208367 -0.2245149
0.1054587 -33.40432 -0.0704486 -0.3426529
0.07353185 -33.29437 -0.1656679 -0.444302
0.07431454 -33.57105 -0.1990235 -0.4323226
-0.0524162 -33.92286 -0.1738885 -0.475138
-0.14055 -33.99172 -0.2472741 -0.440846
0.1412891 -34.08819 -0.3217641 -0.2934713
-0.4995169 -34.20117 -0.09559581 -0.3257066
-0.558879 -34.51801 -0.1016674 -0.3468478
-0.894656 -34.27996 0.1323115 -0.189371
-0.3913428 -34.9609 -0.09937942 -0.2794206
-0.04785031 -35.40167 -0.02518487 -0.2484142
-0.2040944 -35.70667 -0.2715425 -0.2335574
-0.5145664 -35.82102 -0.04201568 -0.2889897
-0.5402533 -35.82293 -0.01680201 -0.4219654
-0.6430836 -35.69013 -0.1579371 -0.436779
-0.7166221 -35.52939 -0.1443019 -0.299628
-0.934247 -35.10388 -0.2050116 -0.2471074
-0.7338601 -34.4647 0.1506599 -0.2478109
-0.637479 -33.99549 -0.152178 -0.2956
-0.5797174 -33.80154 -0.1632398 -0.4218479
-0.8295799 -33.69498 -0.2529699 -0.2688164
-1.053768 -34.08267 -0.08040587 -0.08410403
-0.8058341 -34.0467 -0.05159267 -0.4115406
-0.7074207 -33.7786 -0.01771161 -0.3736536
-0.6121544 -33.95686 -0.005554481 -0.2886784
-0.4712321 -33.91941 -0.06899905 -0.3534647
-0.5686976 -33.85779 -0.1275547 -0.07885103
-0.4394911 -34.06737 -0.1135717 -0.2118358
-0.6446185 -34.16686 -0.1835951 -0.4432454
-0.6659995 -34.03317 -0.07205538 -0.3065254
-0.4326584 -33.71349 -0.1400534 -0.2532907
-0.2690659 -33.70596 0.02223896 -0.1651409
-0.5194313 -33.62851 -0.03936216 -0.2776132
-0.2346212 -33.65796 -0.1062886 -0.3262201
-0.3930571 -33.76541 -0.04067245 -0.2854943
-0.2291582 -33.77529 -0.1367788 -0.3485979
-0.3209686 -33.89412 -0.09069221 -0.3714496
-0.6797903 -33.96605 -0.114009 -0.4775937
-0.7212472 -33.8587 -0.07629529 -0.2937284
-0.4819213 -32.89335 -0.2031657 -0.1122517
-0.6000878 -33.11482 0.1039855 0.02953548
-0.5638614 -33.55612 -0.06158307 -0.3670147
-0.5484286 -33.62436 -0.1409867 -0.2446844
-0.7973645 -33.14371 -0.04969205 -0.2401993
-0.7961543 -33.04971 -0.1000999 -0.2009109
-1.034048 -32.84257 -0.05075977 -0.2516231
-0.8380158 -33.10679 -0.1752551 -0.2562826
-0.3950111 -33.01846 -0.360829 -0.4074671
-0.2498264 -32.88615 -0.2301665 -0.2821221
-0.1577046 -33.04935 -0.2736806 -0.3329447
-0.2925036 -33.18851 -0.151455 -0.3055225
0.06082772 -33.45086 -0.1359865 -0.4884335
0.2287169 -32.97217 -0.1084042 -0.3123593
-0.09975137 -33.11189 -0.07589798 -0.3631685
-0.1042293 -33.22325 -0.2929254 -0.5280021
0.08881517 -33.76689 -0.3123375 -0.4553961
0.135716 -33.76554 -0.2326807 -0.5087814
0.3555073 -33.59654 0.007815902 -0.426632
0.3728534 -33.03411 -0.02519171 -0.09231226
0.3567424 -33.12243 -0.1712042 -0.2893971
-0.1285691 -33.17614 -0.1052582 -0.3944602
-0.05680042 -33.57429 -0.0406605 -0.1445104
-0.2208063 -33.70901 -0.1024566 -0.3604094
-0.2588137 -33.26948 -0.100123 -0.3189725
0.01175593 -32.34406 -0.1723189 -0.2906688
-0.3411541 -32.45922 -0.1243272 -0.3049008
-0.5845274 -31.97322 0.09300363 -0.2855228
-0.6466068 -32.0753 -0.09082503 -0.3746375
-0.6034565 -32.35377 0.03992805 -0.3523314
-1.377556 -32.29464 -0.1613321 -0.4915087
-1.377647 -31.65828 -0.2073765 -0.1951058
-2.024294 -31.27048 -0.2037346 -0.3331549
-1.918761 -31.59075 -0.06477984 -0.2804323
-1.841382 -31.92413 -0.1687495 -0.2177216
-1.789901 -31.53482 -0.0852435 -0.2957
-1.618227 -31.46688 -0.08539765 -0.4253966
-1.85105 -31.39761 -0.1178976 -0.45263
-2.132981 -31.21161 -0.1844604 -0.4598999
-2.344861 -31.25296 -0.1523096 -0.4881967
-2.444297 -30.92925 -0.2454242 -0.3257654
-2.355111 -30.73194 -0.08815313 -0.3642821
-2.470284 -29.99484 -0.1801659 -0.2154523
-2.156027 -30.00264 -0.02779339 -0.1849199
-2.323988 -30.18076 -0.1660677 -0.3732242
-2.298517 -30.15655 -0.1972318 -0.2404311
-2.263487 -30.15718 -0.2097064 -0.3909148
-2.258366 -30.11754 -0.2155401 -0.3288295
-2.516777 -30.24029 -0.09982861 -0.3381478
-2.452933 -30.35512 -0.1299884 -0.3848861
-2.245182 -30.24099 -0.03698988 -0.3114331
-2.223389 -30.06656 -0.156179 -0.4470843
-2.190668 -30.27721 -0.1672533 -0.3078614
-2.055744 -30.20132 -0.226406 -0.5137692
-1.66589 -30.12176 -0.1351668 -0.1813777
-2.001914 -30.14572 -0.1361298 -0.2683252
-2.029933 -30.38025 -0.1140284 -0.360768
-2.200795 -30.37391 0.0156923 -0.4299375
-2.147169 -30.22598 -0.0758153 -0.2872686
-2.499736 -30.23613 -0.1291412 -0.2421456
-2.557778 -30.68776 -0.1667671 -0.3041601
-2.093199 -30.69952 -0.3011334 -0.4695519
-2.176122 -31.21832 -0.1376668 -0.01577462
-2.271584 -31.42714 -0.1042189 -0.6193397
-2.100721 -31.89952 -0.2251522 -0.1655839
-1.990911 -31.99392 -0.2711164 -0.3392224
-2.004326 -31.76945 -0.2601938 -0.5391724
-2.305458 -31.72933 -0.210991 -0.3427874
-2.346611 -31.6891 -0.1449679 -0.3592074
-2.391998 -31.83621 -0.2870665 -0.381176
-2.864111 -31.74171 -0.2447757 -0.2460661
-2.497094 -32.11391 -0.3130143 -0.2226844
-2.806008 -31.83809 -0.2720067 -0.3295637
-3.09762 -31.40901 -0.2726167 -0.4851441
-3.036372 -31.30247 -0.1329278 -0.2968071
-3.312822 -31.61364 -0.1083323 -0.4457673
-3.35296 -31.26813 -0.2489791 -0.6326676
-3.490561 -31.45455 -0.2670022 -0.2789916
-3.386733 -31.58601 -0.08624107 -0.4684398
-3.339568 -31.65425 -0.1300087 -0.3695627
-3.413476 -31.14064 -0.1779563 -0.432271
-3.330147 -31.78883 -0.2190554 -0.4431104
-3.191049 -32.11151 -0.1468955 -0.4510801
-3.105648 -32.50322 -0.1215008 -0.3806074
-3.179397 -32.67366 -0.1805859 -0.3689949
-3.519537 -33.22485 -0.1879748 -0.283795
-3.337396 -32.83872 -0.1620435 -0.313115
-3.0769 -33.16341 -0.3031871 -0.2834161
-3.280646 -33.83272 -0.3592459 -0.3255374
-3.327627 -33.84832 -0.3154652 -0.5493516
-3.429561 -33.3823 -0.2203298 -0.8257116
-3.161679 -32.70281 -0.3225184 -0.4792947
-3.181724 -33.09888 -0.3555787 -0.5768222
-3.510622 -33.14464 -0.2210391 -0.4675123
-3.684114 -33.01882 -0.3055658 -0.6009111
-3.457445 -32.91433 -0.188738 -0.3898818
-3.553469 -32.86782 -0.2098898 -0.4069482
-3.667414 -33.05145 -0.1019602 -0.2312953
-3.75554 -33.04619 -0.1404391 -0.2842421
-3.890694 -33.21328 -0.1404013 -0.2951591
-3.933304 -33.42335 -0.08825988 -0.392631
-3.940268 -33.29112 -0.1146848 -0.4447848
-3.529075 -33.58913 -0.2117012 -0.6534812
-3.78915 -33.59733 -0.1939497 -0.3084336
-3.869285 -33.54429 -0.1345205 -0.3440513
-4.02882 -33.71139 -0.1056987 -0.1975395
-4.252152 -33.75124 -0.1473227 -0.3653198
-4.284897 -33.27327 -0.09436415 -0.3714339
-4.259542 -33.23801 -0.07385263 -0.2786821
-4.521718 -33.23283 -0.2085797 -0.1920943
-4.631403 -33.32525 -0.2085323 -0.3696042
-4.906444 -33.16486 -0.2264467 -0.5932945
-4.672242 -33.51276 -0.1995967 -0.355104
-4.821829 -33.56336 -0.1927726 -0.3172724
-4.859289 -33.39516 -0.1084748 -0.3254138
-4.623547 -33.18025 -0.1556583 -0.1577657
-4.594862 -33.40449 -0.1479191 -0.2776094
-4.806805 -33.85565 -0.2077219 -0.4884291
-4.809976 -33.95429 -0.2462508 -0.2968906
-4.379305 -34.02437 -0.1611896 -0.4216686
-4.40003 -34.3074 -0.2560855 -0.4566417
-4.495281 -34.22447 0.04082624 -0.3055495
-4.359767 -33.78091 -0.006788276 -0.3243249
-4.250263 -33.90108 -0.1106733 -0.3969726
-4.109024 -33.99382 -0.1513916 -0.5172971
-3.877389 -34.14725 -0.09875928 -0.5367853
-3.693699 -33.83307 -0.01286311 -0.372202
-3.367149 -33.93083 -0.237508 -0.4104493
-3.758913 -34.09516 0.1067386 -0.3789324
-3.788963 -34.0271 -0.2090333 -0.06872274
-3.708655 -34.50158 -0.2013925 -0.5159296
-3.808866 -34.97668 -0.2098382 -0.513012
-4.209683 -34.51485 -0.0722889 -0.4919017
-3.854366 -34.94752 -0.1479549 -0.286714
-4.077654 -34.8349 -0.2937069 -0.314615
-4.277688 -34.24837 0.02087514 -0.4247154
-4.902874 -34.24561 -0.1790072 -0.5039568
-4.317318 -33.57547 -0.2114767 -0.3189779
-4.376812 -33.9514 -0.250874 -0.3737503
-4.398445 -34.21078 -0.1546111 -0.5083304
-4.680286 -34.39464 -0.196911 -0.3572786
-4.378153 -34.80193 -0.1425472 -0.6345811
-4.416138 -34.61104 -0.1100112 -0.2995893
-4.565226 -35.13475 -0.2270232 -0.4855466
-4.160655 -35.19146 -0.2225769 -0.381917
-3.452404 -34.68918 0.05296891 -0.3801725
-3.114085 -34.89053 -0.1319232 -0.2866164
-3.723519 -34.55052 -0.1067956 -0.3006663
-3.711114 -34.63511 -0.1399519 -0.1835718
-3.973705 -34.47745 -0.1260463 -0.5552846
-4.099732 -34.11541 -0.2219269 -0.4253555
-4.0959 -33.43201 -0.3257327 -0.389915
-4.009711 -34.03671 -0.2221564 -0.2575672
-4.155925 -34.21176 -0.1107338 -0.325265
-4.007246 -33.696 -0.1698386 -0.4996741
-4.074109 -33.46569 -0.1498846 -0.5335332
-3.981127 -33.54415 -0.1211149 -0.3548368
-4.186817 -33.47195 -0.05909261 -0.2995526
-4.291163 -33.76393 -0.1095523 -0.4063135
-4.367057 -33.64164 -0.05596478 -0.1154783
-4.541153 -33.53159 -0.08097191 -0.1694155
-4.919936 -33.84353 -0.1821111 -0.4246893
-4.759292 -33.61409 -0.2741795 -0.4912358
-4.493621 -33.81602 -0.2082942 -0.5370671
-4.662042 -33.75238 -0.1265924 -0.568253
-4.708588 -33.61854 -0.1472873 -0.2265424
-5.065907 -33.46175 -0.196971 -0.2686565
-5.12239 -33.8183 -0.09202842 -0.4723779
-5.454085 -33.8666 -0.09739212 -0.5015847
-5.54803 -33.42357 -0.002257592 -0.3721522
-5.626188 -33.36336 -0.1218296 -0.4671856
-5.618611 -33.63688 0.03161456 -0.283111
-5.65523 -33.85617 -0.03965156 -0.364878
-5.519355 -33.8561 -0.0239234 -0.19364
-5.372102 -33.47432 0.04247344 -0.08205713
-5.238982 -33.52104 -0.07217098 -0.2965246
-5.522499 -33.30534 -0.04502134 -0.2573076
-5.368391 -32.96175 -0.09844134 -0.2195915
-5.286248 -33.11902 -0.1206082 -0.3164833
-5.632128 -33.034 -0.1419371 -0.309675
-5.696839 -33.02137 -0.03394462 -0.1731651
-5.721984 -33.09733 -0.09409121 -0.2609996
-5.864274 -32.93052 -0.06633096 -0.2690796
-5.820313 -32.99556 -0.01225234 -0.2303742
-5.939479 -33.11031 -0.08369396 -0.3009662
-5.964114 -33.18529 -0.1137681 -0.164694
-5.745956 -33.21982 -0.05370792 -0.3579999
-5.696697 -33.21672 0.007369217 -0.3265547
-5.583593 -33.20889 -0.179261 -0.4394033
-5.526443 -33.30752 -0.1446618 -0.3843984
-5.619834 -33.92143 -0.1493486 -0.3835746
-5.834513 -33.38592 -0.1134774 -0.4902853
-5.736446 -33.31059 -0.2203809 -0.381055
-5.450365 -33.00711 -0.2391374 -0.3259042
-5.69184 -32.69283 -0.1266432 -0.3252105
-5.784286 -32.85576 -0.1190867 -0.250644
-5.551605 -32.96159 -0.1239991 -0.3375606
-5.426588 -33.25741 -0.147325 -0.3510818
-5.608858 -33.33938 -0.1317274 -0.3531983
-5.725986 -33.30094 -0.1811787 -0.3113694
-5.598286 -33.58847 -0.1580613 -0.3827762
-5.663156 -33.54762 -0.1850639 -0.3640031
-5.419342 -33.59357 -0.1665674 -0.427844
-5.535176 -33.53742 -0.1876602 -0.2981348
-5.610705 -33.33135 -0.1294332 -0.2538089
-5.797493 -33.44743 -0.2298344 -0.329462
-5.884927 -33.37245 -0.1075401 -0.369046
-5.664316 -33.42667 -0.1323057 -0.3044423
-5.659674 -33.29292 -0.1191344 -0.3726859
-5.766319 -33.49064 -0.2871532 -0.3452976
-5.962753 -33.63223 -0.2558034 -0.3283655
-5.752231 -33.27725 -0.1005802 -0.2578994
-5.788113 -33.09592 -0.1379851 -0.3950631
-6.132028 -32.67545 -0.210694 -0.4027953
-6.033469 -32.90764 -0.2207024 -0.1420833
-5.632875 -32.93605 -0.1643286 -0.4863536
-5.273337 -33.27494 -0.1202492 -0.5200575
-5.241699 -33.30394 -0.1581478 -0.4874936
-5.501164 -33.14049 -0.1950407 -0.2468441
-5.729465 -32.68293 -0.1375188 -0.3983488
-6.022738 -32.52822 -0.2596462 -0.4232126
-6.256456 -33.11027 -0.2830148 -0.419384
-6.154823 -33.26458 -0.07374595 -0.5539865
-5.48257 -33.12366 -0.1601216 -0.4969764
-5.02029 -33.65945 -0.1891915 -0.2780092
-4.890516 -33.41727 -0.1568322 -0.3073031
-4.968849 -33.28705 0.01265847 -0.1686102
-4.458233 -33.63402 -0.001573781 -0.333616
-4.675256 -34.11264 -0.03029752 -0.2280681
-4.846964 -34.08704 -0.05312701 -0.3104381
-4.787646 -34.23925 -0.1517179 -0.130679
-4.95558 -34.3308 -0.1317778 -0.2214684
-5.076053 -33.66898 -0.03836078 -0.2117437
-4.996145 -33.39172 -0.1044933 -0.3753056
-5.247747 -33.18261 -0.1275332 -0.3083883
-5.044007 -33.33755 -0.219139 -0.3973673
-5.070495 -33.17786 -0.06374891 -0.1596654
-5.349459 -33.22736 -0.05343216 -0.3250365
-5.470445 -33.50255 -0.1362902 -0.2271634
-5.445122 -33.34553 -0.1408517 -0.311016
-5.371918 -33.35684 -0.14229 -0.3445747
-5.44733 -33.12909 -0.1150023 -0.4211907
-5.661706 -33.0429 -0.1329517 -0.4473722
-5.727281 -33.06967 -0.1197689 -0.2735175
-5.540126 -33.27161 -0.1821291 -0.3898952
-5.289459 -33.00367 -0.1550935 -0.3883858
-5.604929 -32.72486 -0.1364341 -0.3992183
-5.647127 -32.92066 -0.2051423 -0.3580004
-5.540439 -32.93324 -0.000813482 -0.2921308
-5.281044 -32.79571 -0.1395024 -0.3132691
-5.376593 -32.68773 -0.112055 -0.20728
-5.172908 -32.26369 -0.07505758 -0.3252477
-5.418915 -32.15295 -0.08841265 -0.3045842
-5.338642 -32.01901 -0.2941531 -0.3298584
-5.751074 -31.91126 -0.1323255 -0.3314737
-5.249084 -31.93859 -0.2269859 -0.2597774
-5.262278 -31.77768 -0.1529206 -0.4028968
-5.511936 -31.78112 -0.2113787 -0.2147779
-5.459881 -31.77299 -0.07807434 -0.08682764
-5.396344 -31.53342 -0.1411432 -0.1791763
-5.3886 -31.36576 -0.0264661 -0.2696772
-5.560602 -31.24691 -0.2051014 -0.4944179
-5.903039 -31.56336 -0.1893214 -0.3382915
-5.676966 -31.51206 -0.1648993 -0.3479076
-5.716477 -31.33515 -0.1030859 -0.3115073
-5.865729 -31.22539 -0.2055644 -0.3457477
-6.02934 -31.24703 -0.1723065 -0.3589829
-6.049857 -31.38087 -0.02415529 -0.2732408
-6.231571 -31.18456 -0.1777129 -0.2692803
-6.127358 -31.21472 -0.03467895 -0.2638423
-6.425351 -30.52704 0.01620097 -0.2185112
-5.992326 -30.59007 -0.1431426 -0.3578908
-5.876298 -30.68289 -0.1679168 -0.365471
-5.842288 -30.91703 -0.3195975 -0.5817473
-5.701493 -31.54553 -0.1620758 -0.4368893
-5.567671 -31.39825 -0.1332586 -0.2456576
-5.332098 -31.14507 -0.2384935 -0.5768841
-5.181243 -31.65779 -0.2225781 -0.5546171
-5.102882 -32.07222 -0.1552351 -0.3328664
-5.36559 -32.14525 -0.224503 -0.2655371
-4.982843 -32.96782 -0.07364155 -0.4851721
-4.77622 -33.26173 -0.1861283 -0.5841712
-5.070135 -32.82847 -0.1033977 -0.4055023
-4.832113 -32.99884 -0.1522287 -0.4203325
-4.639612 -32.793 -0.1957409 -0.4390528
-4.666733 -32.50021 -0.07273785 -0.4013489
-4.993318 -32.04666 0.001852965 -0.1660657
-4.613847 -32.55928 0.04588486 -0.4467637
-4.701127 -32.41493 -0.006301265 -0.3841717
-4.969188 -32.33532 -0.01532856 -0.181711
-5.29693 -32.73981 -0.1348218 -0.5124603
-5.402952 -33.38381 -0.2671538 -0.3471953
-5.423756 -32.70133 0.02221224 0.05541047
-5.780265 -33.22279 -0.04788838 -0.3451768
-5.377068 -33.61898 0.04294521 -0.433433
-5.349592 -34.09241 -0.09273296 -0.2431871
-5.180214 -34.49714 -0.2737856 -0.2174314
-5.071078 -34.37758 -0.06285417 -0.3489978
-4.062045 -34.29046 -0.2353343 -0.2345897
-4.04245 -34.45816 -0.1280207 -0.4148922
-4.084369 -34.28328 -0.2213124 -0.4425147
-3.922974 -33.89948 -0.2130113 -0.5065102
-3.677051 -33.35245 -0.1951216 -0.2528676
-3.74751 -33.26285 -0.2708941 -0.3795828
-3.484083 -33.52863 -0.1483709 -0.2511853
-3.418992 -33.56906 -0.2903517 -0.4842688
-3.654274 -33.77235 -0.2862419 -0.4549214
-3.515248 -33.51223 -0.3317468 -0.3034145
-3.766013 -33.79244 -0.4019666 -0.5843815
-3.658558 -34.24743 -0.2888137 -0.6240888
-3.592281 -33.56265 -0.1780618 -0.4374262
-3.792965 -33.83547 -0.3168699 -0.5963855
-3.969351 -33.49921 -0.2204161 -0.5387014
-3.716226 -33.14841 -0.02351321 -0.4483923
-3.549025 -33.09795 -0.211182 -0.4126275
-3.210943 -33.02623 -0.1271941 -0.2140925
-3.291038 -33.34528 -0.01819677 -0.3220099
-3.507669 -33.32777 -0.1809062 -0.3879334
-3.659993 -33.30777 -0.08970816 -0.4057851
-3.773292 -32.89462 -0.06691563 -0.1424872
-3.796198 -33.04208 -0.2750967 -0.4668848
-3.914886 -33.54265 -0.06155147 -0.3573103
-3.893994 -33.90688 -0.1613739 -0.3405978
-3.957717 -33.7445 -0.1522641 -0.6457336
-3.996084 -33.9859 -0.1936947 -0.2976639
-3.866505 -33.74354 -0.1169948 -0.4254214
-3.800649 -33.7392 -0.1389114 -0.5556339
-3.88552 -33.81662 -0.2544581 -0.2813609
-3.732273 -33.92337 -0.2366125 -0.3557662
-3.816631 -33.97509 -0.1413586 -0.466778
-4.219845 -33.90452 -0.2255195 -0.3607291
-4.399373 -33.81574 -0.1875128 -0.5335839
-4.704143 -34.03337 -0.2304663 -0.464498
-4.962846 -33.91817 -0.1468025 -0.430609
-5.013502 -33.91119 -0.1166926 -0.4079967
-5.208499 -33.90709 -0.2790659 -0.5797101
-5.073918 -33.7188 -0.2660241 -0.4430162
-5.345679 -33.84096 -0.1806907 -0.3664812
-5.621302 -33.94423 -0.2283207 -0.3968905
-5.682319 -33.87436 -0.256503 -0.4069356
-5.937429 -34.07865 -0.1101396 -0.3196377
-5.751441 -34.1947 0.007563367 -0.1068395
-5.691425 -34.38082 -0.05321885 -0.2692057
-5.666717 -33.94241 -0.02623954 -0.3654475
-6.014095 -33.67186 -0.231906 -0.2682704
-5.801354 -33.91496 -0.1816147 -0.2385641
-6.177509 -33.52663 -0.1622712 -0.4342312
-6.025484 -32.73125 -0.1165489 -0.3249696
-6.066867 -32.571 -0.2323761 -0.07941422
-6.478711 -32.65608 -0.1784832 -0.2085034
-6.506849 -32.77714 -0.2009227 -0.2556576
-6.239019 -32.57112 -0.1351062 -0.3817476
-6.162749 -32.39354 -0.06654005 -0.3292468
-6.289215 -32.36693 -0.2489987 -0.2924524
-6.468541 -32.30854 -0.3352522 -0.4533712
-6.54607 -32.5135 -0.1286092 -0.4487122
-6.497767 -32.63395 -0.1989815 -0.3774704
-6.503073 -32.48294 -0.1890403 -0.4276572
-6.518218 -32.36815 -0.2670198 -0.3517123
-6.662479 -32.13077 -0.2447588 -0.3317872
-6.458423 -32.17336 -0.2979647 -0.6563523
-6.304584 -32.3697 -0.309504 -0.4822398
-6.594252 -32.34292 -0.2359553 -0.4910117
-6.728683 -32.50085 -0.2156252 -0.5020313
-7.080544 -32.37911 -0.2157918 -0.4362531
-6.95996 -32.58862 -0.2151639 -0.6290152
-7.059246 -32.43861 -0.1219281 -0.403725
-7.087178 -33.36091 -0.2662336 -0.4623618
-7.100779 -33.45746 -0.1685015 -0.3087435
