factor(popChk)Z1 factor(popChk)Z2 factor(popChk)Z3 factor(popChk)Z4
-9.202025 9.199557 -0.03622805 -0.3639022
-9.195679 9.537197 0.02208336 -0.08059505
-8.659781 9.824584 -0.08924934 -0.1549443
-8.436413 9.523536 0.09021944 -0.2101467
-8.370371 9.212685 -0.1147202 -0.1063389
-8.995483 9.560045 -0.09960829 -0.3421199
-9.329505 9.089938 -0.2405036 -0.1744281
-9.593126 8.814339 -0.1682778 -0.2998863
-9.677932 8.68983 -0.1897267 -0.5530601
-10.08442 8.279592 -0.357899 -0.5227191
-9.887309 8.03929 -0.2593363 -0.3079439
-9.325603 8.122375 -0.1975995 -0.4288509
-9.291894 8.387072 -0.2226508 -0.503234
-9.250015 8.134622 -0.2957968 -0.4194949
-9.28441 8.038499 -0.1919657 -0.4282952
-8.906848 7.637994 -0.3555682 -0.391972
-9.050212 7.144403 -0.4903645 -0.7424321
-8.634954 6.76916 -0.2773489 -0.6249073
-8.534823 7.050415 -0.2792505 -0.3802332
-7.899156 7.157578 -0.1440461 -0.3367255
-8.31928 6.973788 -0.2382711 -0.5702349
-8.463389 7.239277 -0.1864544 -0.5782373
-8.261303 7.13339 -0.1730329 -0.4857884
-7.924155 6.970558 -0.1564734 -0.2697712
-7.784345 7.667297 -0.3144365 -0.2375625
-8.161435 8.437089 -0.09297185 -0.4253547
-8.469599 8.111216 -0.2687477 -0.3836591
-8.431049 7.796394 -0.09897292 -0.1229799
-8.272003 7.683541 -0.04085435 -0.7335706
-8.489861 7.214296 0.00756751 -0.2488821
-8.49733 6.792643 0.07660373 -0.4308446
-7.896019 6.519116 -0.1148919 0.05930292
-8.167297 6.950327 -0.262339 -0.425311
-7.999006 7.024064 -0.1892308 -0.3440136
-8.068429 6.784392 -0.225343 -0.5835434
-8.304769 6.948219 -0.2620632 -0.3577528
-8.38203 6.584393 -0.2171272 -0.4949457
-8.633345 6.389501 -0.3177722 -0.5662134
-8.981285 6.314974 -0.2802869 -0.2947458
-9.145391 6.222987 -0.3143807 -0.2850169
-8.873681 6.560412 -0.09066995 -0.3097722
-8.758301 6.315867 -0.1584564 -0.477773
-9.027492 6.395474 -0.2535614 -0.3674172
-8.846184 6.449034 -0.1592419 -0.3467872
-8.939714 6.840114 -0.03414353 -0.2424893
-9.279408 7.316855 -0.1189984 -0.06276414
-9.340644 6.68328 -0.06178398 -0.1550651
-9.115576 6.733256 -0.03108369 -0.459447
-9.311787 7.087864 -0.1524222 -0.3017832
-9.553718 6.812907 -0.1581293 -0.3259502
-9.197036 6.909749 -0.1025869 -0.3674204
-9.605071 7.150191 -0.2202041 -0.1151144
-9.520012 6.973815 -0.2940593 -0.113533
-9.244093 6.825068 -0.09992631 -0.4286613
-9.159688 6.651282 -0.07263491 -0.3101977
-9.005795 6.86973 -0.123175 -0.2471781
-8.883884 7.31466 -0.2558147 -0.1944029
-8.974097 7.526293 -0.1903583 -0.1889078
-8.9637 7.927501 -0.03139972 -0.2032707
-8.890017 8.127509 -0.1226056 -0.4635577
-8.957238 7.800022 -0.05839227 -0.2683659
-8.42495 8.025847 -0.01197058 -0.2606931
-8.576842 8.430867 -0.2390457 -0.1834674
-8.375517 8.274729 -0.2546492 -0.6050957
-8.404918 8.429312 -0.00604915 -0.4227994
-8.250738 8.544427 0.02157144 -0.09598867
-8.033706 7.773479 -0.1100643 -0.6336283
-8.434198 7.826911 0.008093265 -0.2848066
-8.22274 7.31092 -0.1367972 -0.2824651
-8.478108 7.328701 -0.1976833 -0.2978748
-8.45814 7.234918 -0.1934135 -0.4518628
-8.420726 7.572796 -0.186093 -0.3901068
-8.216893 7.478079 -0.09626001 -0.4136857
-8.261363 7.541529 -0.2163381 -0.2836807
-8.284742 7.467335 -0.2070599 -0.4657632
-8.301251 7.481054 -0.250142 -0.4572892
-8.198066 7.15622 -0.2638451 -0.3322009
-7.887702 6.699177 -0.05174802 -0.5090909
-8.202592 6.892382 -0.1699076 -0.616718
-8.078744 7.146361 -0.2691807 -0.466431
-7.959603 7.309154 -0.2346816 -0.2670128
-7.870728 7.624234 -0.2319325 -0.2633415
-8.003402 8.091031 -0.2671877 -0.5998365
-8.39863 8.056655 -0.1772253 -0.3519812
-8.489487 8.389554 -0.1665967 -0.08958112
-8.184816 8.456425 -0.1215635 -0.5570644
-8.263563 8.804836 -0.002252807 -0.09461967
-8.193246 8.712493 -0.1774112 -0.04293586
-7.961942 9.144227 0.02973765 -0.2753134
-8.137484 8.842852 0.02152802 -0.2341374
-7.99335 8.983723 -0.241109 -0.2372485
-7.863003 8.68801 -0.2374962 -0.3365353
-7.812815 8.980007 -0.1992939 -0.3209923
-7.907453 9.255712 -0.06963916 -0.3240364
-7.836781 8.650206 -0.1820084 -0.2602692
-8.010021 8.033646 -0.05317493 -0.222156
-7.088385 7.934266 -0.246755 -0.4220302
-7.253032 7.401616 -0.2097056 -0.2731561
-7.176586 7.295358 -0.190107 -0.3771402
-7.267138 7.028064 -0.1676842 -0.2970998
-7.214375 6.883549 -0.210397 -0.2920327
-7.222026 6.82561 -0.1404554 -0.1458771
-7.084839 7.199288 -0.1059577 -0.3172823
-6.705055 7.523868 0.06680408 -0.3281753
-6.751601 7.752147 -0.1801409 -0.4791807
-6.895516 7.299014 -0.1052525 -0.3535739
-6.867742 7.781308 -0.1250217 -0.3446488
-6.940847 8.147407 -0.06157891 -0.3176518
-7.646389 8.103133 -0.1094194 -0.2503432
-7.949954 7.892242 -0.2194665 -0.2953969
-7.834816 7.637061 -0.1235993 -0.4365674
-7.938437 7.25824 -0.248578 -0.2551937
-7.874378 7.280106 -0.04459308 -0.3902634
-8.034301 7.327805 -0.2119549 -0.4182732
-8.125231 7.702584 -0.3243253 -0.6352289
-7.877297 7.854925 -0.3146195 -0.4922954
-7.757854 8.1601 0.0591006 -0.3618039
-8.115785 7.692134 -0.07767984 -0.4211896
-8.443889 7.046532 -0.1470559 -0.4478946
-8.850185 6.798224 -0.2467069 -0.4960064
-9.167137 7.214475 -0.02632136 -0.5552713
-9.038435 7.459374 -0.2267585 -0.4917567
-8.995537 7.178818 -0.102802 -0.141235
-9.080434 7.017484 -0.1431116 -0.3243861
-8.565684 7.096821 -0.3176056 -0.617075
-8.31342 6.849912 0.02309668 -0.2507765
-8.581554 7.107033 -0.08209117 -0.404215
-8.493157 7.611663 -0.2135951 -0.5316502
-8.264616 6.768501 -0.2888909 -0.7392345
-8.5959 6.034975 -0.1847051 -0.4636283
-8.449646 6.525208 -0.2537428 -0.3611632
-8.451724 6.754061 -0.2984675 -0.243566
-8.841987 6.706678 -0.2120526 -0.3238252
-8.549241 6.779243 -0.1139078 -0.5271931
-8.501718 7.071894 -0.2518348 -0.03808121
-8.531376 7.075824 0.04720481 -0.2647932
-7.967494 6.785245 -0.02226565 -0.2564549
-8.104225 6.717719 -0.03481479 -0.3941025
-8.1622 7.479172 -0.1061571 -0.2789333
-8.484369 7.868507 0.1056781 -0.1490394
-8.733409 8.793576 -0.06853599 -0.5088635
-9.126436 8.504023 0.03760847 -0.6638233
-9.044328 9.042649 -0.3468775 -0.6628476
-8.866117 9.182411 -0.175439 -0.4285481
-9.18692 9.473454 -0.2250693 -0.4686014
-9.060428 10.22539 -0.1913751 -0.3632948
-9.025992 9.605739 0.03140035 -0.2462917
-9.041137 8.759168 -0.1245396 -0.3642525
-9.065765 9.477129 -0.2853861 -0.7114712
-9.681627 10.25686 -0.3197645 -0.09006798
-9.87257 10.59555 -0.1543208 -0.2123195
-10.12493 10.52059 -0.1807947 -0.1820224
-10.4492 9.994968 -0.2455014 -0.3784662
-10.47602 10.06148 -0.2407068 -0.7046637
-10.34168 9.896634 -0.3095045 -0.2605756
-10.61701 10.06572 -0.07593364 -0.3891901
-10.54259 9.900197 -0.1643525 -0.7987359
-10.48566 9.895555 -0.1389576 -0.5551401
-10.63131 10.42822 -0.299717 -0.6553649
-10.95286 10.42294 -0.1652046 -0.4315607
-10.34204 10.91025 -0.07471789 -0.381047
-10.2968 11.2537 -0.1032965 -0.3435515
-10.20202 10.77641 -0.1537757 -0.2749173
-9.974212 10.58605 -0.233542 -0.1803594
-9.786159 10.63673 -0.1473704 -0.24406
-9.430153 10.88791 -0.2271138 -0.4080237
-9.3875 10.98483 0.04295487 -0.1926075
-9.349759 11.33711 -0.1998217 -0.1524758
-9.231009 11.2756 -0.1313636 -0.3541635
-9.001915 11.30931 -0.06018587 -0.2204269
-8.89806 11.36955 -0.1054277 -0.4098358
-9.097758 11.4012 -0.231034 -0.3665129
-8.888411 10.79895 -0.2170624 -0.4604057
-8.764245 10.97066 -0.1485498 -0.5034543
-8.688952 10.55928 -0.1777892 -0.2104015
-8.863491 10.97674 -0.2460979 -0.4437858
-8.994037 10.89718 -0.3179875 -0.474855
-8.874293 11.01054 -0.02800277 -0.4021273
-9.417754 11.23609 -0.09104165 -0.2602226
-9.143168 11.14148 -0.08615534 -0.309254
-9.303611 11.14571 -0.1500669 -0.4014274
-9.341695 11.07346 -0.1413467 -0.5268508
-9.374872 11.08628 -0.1600157 -0.3971659
-9.490524 10.93267 -0.1450245 -0.3346773
-9.49356 10.72061 -0.2594905 -0.4440853
-9.684784 10.67812 -0.2734872 -0.3529552
-9.627988 10.75192 -0.1147215 -0.370322
-9.690226 11.08717 -0.1999185 -0.3448756
-9.627295 10.79866 -0.2698553 -0.4504772
-9.54115 11.05707 -0.2650279 -0.480342
-9.511329 11.09372 -0.2383356 -0.4715701
-9.558255 11.04865 -0.2577382 -0.2899694
-9.436236 10.78762 -0.2335813 -0.4747883
-9.567442 10.83961 0.02344947 -0.3933714
-9.554402 11.02267 -0.06645447 -0.02722454
-9.525644 10.36924 -0.1549767 -0.1669076
-9.749387 10.05683 -0.2352969 -0.1987181
-9.646948 10.32063 0.05079323 -0.2445529
-9.488934 10.36795 -0.1367009 -0.238634
-9.449645 10.13768 -0.133869 -0.3142175
-9.238357 9.961582 -0.1397696 -0.1385632
-9.044484 9.910736 0.1099588 -0.1496626
-9.056837 10.06323 -0.1243886 -0.2735075
-9.398183 10.12769 -0.3594346 -0.1379162
-9.001588 10.17479 -0.03812825 -0.05035439
-9.400245 10.66936 -0.2357557 -0.2391715
-9.860415 10.93788 -0.2324521 -0.4360748
-9.836549 10.66599 -0.1481161 -0.2822383
-9.27262 10.97256 -0.05538522 -0.2266559
-9.411125 10.58671 -0.1701942 -0.2675849
-9.24543 10.37717 -0.0748444 -0.3698694
-9.241855 10.15257 -0.08165432 -0.4173485
-9.275693 10.29858 -0.09103027 -0.09551566
-9.029544 10.34268 -0.1251895 -0.4308789
-9.06778 10.18224 -0.2662127 -0.4153222
-8.536928 9.997049 -0.1339307 -0.4809966
-8.464305 9.294964 -0.1165198 -0.6711021
-8.549268 8.987652 -0.02894996 -0.5159219
-8.45478 8.807135 -0.2592065 -0.430778
-8.688931 8.995693 -0.006453778 -0.3260007
-8.78302 9.282431 -0.1828695 -0.3542563
-8.687735 9.502878 -0.2044074 -0.2937522
-8.584725 9.251925 -0.2239574 -0.4778301
-8.435839 9.067631 -0.1809715 -0.1242024
-8.607022 8.832442 -0.4158587 -0.4388774
-8.455958 8.797261 -0.2629209 -0.4172639
-8.273414 8.54777 -0.2723889 -0.5347637
-8.421346 8.401373 -0.3246112 -0.4235035
-8.198426 8.80566 -0.1363695 -0.1287319
-8.737211 9.349252 -0.3331198 -0.4248616
-7.590115 9.21904 -0.02852145 -0.4081885
-8.089558 9.402969 -0.1945662 -0.4352163
-7.958454 9.956572 -0.1666489 -0.3607602
-7.86987 10.14266 -0.21258 -0.3346069
-8.035587 10.06537 -0.1513941 -0.3683568
-8.12087 9.845761 -0.1652768 -0.4785929
-8.017959 9.849003 -0.07144853 -0.2737722
-8.155755 9.960386 -0.169336 -0.2198373
-8.096628 10.07164 -0.195073 -0.4165392
-7.963558 9.956387 -0.2174309 -0.4953697
-8.352101 10.50222 -0.280528 -0.3216073
-8.479615 10.81097 -0.291418 -0.325623
-8.238293 11.47937 -0.3272008 -0.3812847
-8.505279 11.95291 -0.213538 -0.4965311
-8.49341 11.68397 -0.3289426 -0.3870488
-8.564819 11.14926 -0.1688085 -0.3241933
-8.987115 11.3461 -0.2345472 -0.2951739
-9.026176 11.32098 -0.1650312 -0.4915978
-9.093456 11.60646 -0.2559311 -0.3831721
-9.192798 11.87137 -0.1759776 -0.2640292
-9.601085 11.60485 -0.0425875 -0.2923731
-9.754765 11.85648 -0.1335924 -0.2546892
-9.56965 11.84827 -0.06506251 -0.5271216
-9.535856 12.04785 -0.1497564 -0.2378193
-9.053316 12.1042 -0.09495908 -0.2492816
-9.378679 11.8436 -0.1466486 -0.3599987
-9.641788 12.25263 -0.2017993 -0.2929342
-9.386362 12.18906 -0.1654674 -0.3243021
-9.516147 12.4888 -0.188045 -0.3000779
-9.153813 12.35805 -0.1808528 -0.2854654
-8.96325 12.62075 -0.09965768 -0.2947306
-8.706396 12.59261 -0.1920609 -0.417558
-8.427573 12.53288 -0.1565335 -0.3342507
-8.327478 12.67898 -0.1998441 -0.3775318
-7.962429 12.78308 -0.1386411 -0.3079636
-8.093371 12.96463 -0.2493506 -0.4334801
-8.107628 12.8303 -0.1429327 -0.3271655
-8.075073 12.70155 -0.1900002 -0.527981
-8.187549 12.80498 -0.155422 -0.4439826
-8.24565 12.7662 -0.2036687 -0.4353452
-8.326708 12.79784 -0.2372004 -0.5434502
-8.721744 12.84141 -0.2185556 -0.6130101
-8.913433 12.78231 -0.2416485 -0.4496349
-8.950752 12.96193 -0.1437012 -0.4527307
-8.788468 12.8256 -0.2259986 -0.5123637
-8.844518 12.48771 -0.2207574 -0.64108
-8.973207 12.31725 -0.1931926 -0.3221572
-8.861454 12.63074 -0.263018 -0.3768166
-8.69388 12.76923 -0.1879808 -0.3631992
-8.900904 12.49559 -0.008648586 -0.3738104
-9.077001 12.00633 -0.144537 -0.2781353
-8.785963 12.34864 -0.2783902 -0.5012003
-8.70753 12.60036 -0.2664824 -0.3759778
-7.75308 12.93323 -0.1079237 -0.4648215
-7.590852 13.08081 -0.09324407 -0.407249
-7.591733 12.72625 -0.2485853 -0.362109
-7.801991 12.74583 -0.1662214 -0.3975576
-7.650115 12.82277 -0.152778 -0.4489605
-7.809176 13.05536 -0.1781571 -0.3632838
-7.781992 13.14487 -0.1053408 -0.4405769
-7.990624 12.92203 -0.1956296 -0.411804
-7.988515 12.89075 -0.190598 -0.4477438
-7.955936 12.72682 -0.1308497 -0.2981114
-7.994053 12.74207 -0.2913349 -0.5044149
-8.042855 12.39731 -0.1717941 -0.4385517
-7.986913 12.41612 -0.3044811 -0.5151581
-8.020201 12.59438 -0.2473903 -0.4073727
-7.90875 12.52712 -0.1676709 -0.5121192
-7.959176 12.58687 -0.1341415 -0.3990332
-8.086273 12.78288 -0.1713586 -0.3575111
-7.994309 12.60967 -0.1815928 -0.3938857
-7.932383 12.30809 -0.08735258 -0.2669432
-7.87169 12.54947 -0.06079626 -0.2432038
-7.972439 12.30857 -0.1302459 -0.2399277
-7.943906 11.90583 -0.03080926 -0.2533234
-7.925653 11.82683 -0.1133459 -0.3885895
-7.79615 11.92554 -0.110954 -0.2823378
-7.743469 12.19161 -0.04028892 -0.1434728
-7.579939 12.18905 -0.1559302 -0.1942285
-7.68862 12.05972 -0.1169768 -0.2323934
-7.59278 12.07288 -0.07988237 -0.366243
-7.544756 11.94649 -0.02636379 -0.3444177
-7.64313 12.08425 -0.2104326 -0.3050229
-7.651798 11.86927 -0.100304 -0.3115763
-7.850101 11.76969 -0.1906567 -0.3866101
-8.049471 12.02355 -0.06932372 -0.3583697
-8.074454 12.39441 -0.1137181 -0.4248095
-7.908233 12.67015 -0.1921261 -0.2154251
-7.608672 12.04133 -0.2055555 -0.3130092
-7.830921 12.26781 -0.08277545 -0.3633585
-8.50794 12.1275 -0.1933759 -0.2264208
-8.396065 12.27442 -0.09870295 -0.09365331
-8.451631 12.41124 -0.1354719 -0.1573833
-8.445392 12.42716 -0.2171906 -0.4058659
-8.568315 12.50853 -0.03940625 -0.245235
-8.48368 12.80235 -0.1293658 -0.3296279
-8.394235 12.65476 -0.05682448 -0.1852535
-8.349481 12.48453 -0.1803639 -0.4092995
-8.368981 12.14272 -0.1578847 -0.465914
-8.653504 12.17365 -0.1668959 -0.3903395
-8.790344 12.07559 -0.2116775 -0.3595821
-8.576208 12.26464 -0.2787356 -0.2023881
-8.566555 12.32338 -0.216264 -0.3239829
-8.500568 12.49011 -0.209348 -0.4350448
-8.498667 12.29319 -0.2430771 -0.3156269
-8.440297 12.16557 -0.2050166 -0.3488327
-8.322105 12.47494 -0.2330063 -0.3230966
-8.111083 12.45439 -0.223639 -0.3263012
-8.496363 12.35585 -0.1489551 -0.4227928
-8.833315 12.40128 -0.0737682 -0.4259245
-8.892653 12.3775 -0.17556 -0.2381257
-8.306969 12.09223 -0.05715004 -0.2343251
-8.119849 12.21448 -0.1448976 -0.3193143
-8.188157 12.29195 -0.1932393 -0.3707284
-7.952013 12.43108 -0.158446 -0.2714584
-7.681525 12.19763 -0.1426627 -0.3341771
-7.65048 12.0236 -0.1870142 -0.3672339
-7.466194 12.32029 -0.1899348 -0.4106625
-7.601697 12.49895 -0.0945472 -0.1316002
-7.419974 11.81614 -0.1713969 -0.312771
-7.396734 11.92585 -0.1695529 -0.5397977
-7.17076 11.57929 -0.2003859 -0.4228292
-7.508777 11.84719 -0.1903485 -0.3857571
-7.529084 11.94499 -0.1712648 -0.05077975
-7.103656 12.19496 -0.1105116 -0.3505325
-6.897264 11.93405 -0.1735371 -0.3364667
-7.048463 11.47662 -0.0286367 -0.2793235
-6.694768 11.24902 -0.06677579 -0.267249
-6.584119 11.633 0.0269574 -0.381292
-6.394087 11.72408 -0.02492724 -0.2114117
-6.38282 11.25408 -0.06091867 -0.2601134
-5.976466 10.79509 -0.1476299 -0.3524974
-6.217754 10.5094 -0.1549139 -0.2740181
-5.90939 10.71401 -0.03119699 -0.1942355
-5.851175 10.74897 -0.1034807 -0.2364504
-5.669406 10.86394 -0.109895 -0.1133416
-5.622085 10.6293 -0.1055856 -0.2219952
-5.723894 10.1647 0.04825186 -0.2610351
-5.170191 10.1527 -0.1857625 -0.4266264
-5.316245 9.961396 -0.2753902 -0.2794772
-5.430035 10.24584 -0.1840149 -0.1679249
-5.237721 10.33551 -0.05319125 -0.2067924
-5.466301 10.43642 0.02704796 -0.4096117
-5.483438 10.19035 -0.1772669 -0.4989779
-5.602046 10.26344 -0.100086 -0.4057174
-5.358002 10.52951 -0.1470396 -0.3788977
-5.291037 10.48575 -0.07572875 -0.276788
-5.482173 10.64188 -0.1819803 -0.2267492
-5.485439 10.85411 -0.09044614 -0.1686758
-5.434906 10.87054 -0.07648163 -0.3745099
-5.319638 10.83767 -0.1092312 -0.3271697
-5.451069 10.76682 -0.08062586 -0.2813823
-5.427179 10.88965 -0.1324385 -0.2838491
-5.233914 11.02996 -0.07281012 -0.4236935
-5.138395 11.24171 -0.01783589 -0.3467568
-5.195761 10.63057 -0.1746296 -0.4078676
-5.306559 10.94341 -0.1348677 -0.2146166
-5.390793 11.2286 -0.1828912 -0.3275391
-5.729023 11.2321 -0.3736815 -0.4745896
-5.854111 11.54195 -0.09722326 -0.6203191
-6.161242 11.60866 -0.1195424 -0.4949382
-5.654711 10.92577 -0.3417073 -0.6240966
-6.314867 10.6674 -0.07692418 -0.5228561
-6.131909 10.99674 -0.08582421 -0.5443399
-6.054115 10.1442 -0.2140285 -0.2073801
-5.950821 9.441395 -0.2486979 -0.5236198
-5.357786 8.577018 -0.1257076 -0.4116819
-5.287061 8.4079 -0.2764883 -0.5713858
-5.574473 8.168772 -0.2150249 -0.476369
-5.891133 7.971928 -0.2785087 -0.5292176
-5.983421 7.487276 0.02588554 -0.6398013
-5.943603 8.580664 0.01593991 -0.1168501
-5.474499 8.728106 -0.1502832 -0.4456397
-6.073261 8.278352 -0.1726623 -0.08223773
-6.256496 8.928436 -0.240771 -0.2937083
-6.014216 8.509648 -0.2293351 -0.669137
-6.15703 8.505337 -0.1428645 -0.2971083
-6.133568 9.587784 -0.1995357 -0.3459673
-6.027178 9.600631 -0.09247659 -0.4403143
-5.995151 9.926129 -0.08695602 -0.3654242
-6.178327 9.882187 -0.1875738 -0.0737468
-6.213756 9.61532 -0.09066425 -0.3700701
-6.072481 10.11287 -0.1637373 -0.4646575
-6.023567 10.09719 -0.2141638 -0.5730507
-5.021312 10.42886 -0.2091238 -0.3636152
-4.649984 10.40914 -0.08141619 -0.313526
-4.757325 11.45774 -0.2214529 -0.5404257
-5.091002 11.27608 -0.2269011 0.006814989
-5.380274 10.60438 -0.298822 -0.1407373
-5.294028 11.68751 -0.0732497 -0.3849212
-5.636208 11.68578 -0.1899649 -0.3150458
-5.50169 11.85683 -0.2740392 -0.6119378
-5.907956 11.63524 -0.2339621 -0.5633342
-6.287408 11.50609 -0.2055011 -0.4480844
-6.619282 10.81762 -0.3430966 -0.2722683
-6.595978 10.68344 -0.10364 -0.5965597
-6.880701 10.57542 -0.1675906 -0.3161166
-7.022905 10.6132 -0.2986368 -0.3054778
-7.015865 10.43477 -0.1574924 -0.5376731
-7.209227 10.68715 0.04827649 -0.1147393
-7.478673 10.04982 -0.2076443 -0.2761291
-7.759956 9.795712 -0.103885 -0.386581
-8.243173 9.713914 0.03671558 -0.4326671
-8.495684 9.931771 -0.1473927 -0.532798
-8.094941 9.990982 -0.2799187 -0.4659622
-8.070087 10.61948 -0.2008989 -0.1299505
-7.866482 10.07113 -0.09281513 -0.1904846
-7.938704 9.760461 -0.2076712 -0.5070383
-7.727716 9.773977 -0.1197032 -0.2085056
-8.14202 9.881947 -0.1722112 -0.330263
-8.03577 9.506284 -0.1132209 -0.1600056
-7.958545 9.582065 -0.03065641 -0.4614647
-8.213088 9.258293 -0.2928752 -0.1653111
-8.219005 9.535814 -0.2368395 -0.249414
-8.225755 8.66028 -0.173442 -0.3234808
-8.103981 8.992045 -0.1515816 -0.430474
-8.27455 9.081243 -0.2024729 -0.6423759
-8.497612 9.738951 -0.1480728 -0.3896037
-8.299532 9.351105 -0.2303107 -0.2162411
-8.518285 9.275292 -0.2058667 -0.4806194
-8.553733 9.515496 -0.2117513 -0.4377034
-8.639792 9.684947 -0.07031918 -0.4064938
-8.439041 9.525226 -0.1726025 -0.2726629
-8.789655 9.08105 -0.2489143 -0.2652346
-8.691296 9.002136 -0.2886745 -0.372652
-8.576222 8.896973 -0.3652786 -0.4531699
-8.639222 9.102918 -0.03318287 -0.385493
-8.593505 9.369164 -0.02624485 -0.3029397
-8.048762 9.3827 -0.1812347 -0.3389561
-8.002621 9.158235 -0.3096837 -0.4615659
-8.084634 9.084641 -0.1873959 -0.2662804
-8.296896 9.300682 -0.1601078 -0.3542125
-8.46258 9.364767 -0.353912 -0.3273371
-8.728374 9.783895 -0.1674155 -0.4153606
-8.330956 9.943084 -0.2172361 -0.351104
-7.928926 9.94699 0.09467143 -0.219598
-8.225125 9.770659 -0.03695299 -0.4365918
-8.376828 9.371381 -0.3558983 -0.2509701
-8.744871 9.548678 -0.1716342 -0.165694
-8.251388 10.85653 -0.1643667 -0.4000123
-7.801875 10.66295 -0.1676758 -0.2877579
-7.970912 11.10703 -0.1482014 -0.3347904
-8.034964 11.16327 -0.1880995 -0.3471596
-7.335493 10.74109 -0.1687516 -0.3208575
-7.337475 10.60499 -0.2530819 -0.2203736
-7.461637 10.20103 0.04599541 -0.3210011
-7.849197 10.89715 0.1322145 -0.1274235
-8.343937 11.11446 -0.1851282 -0.5745702
-8.963738 11.49623 -0.2489275 -0.4323418
-9.475001 11.34616 -0.1726369 -0.4836384
-10.10365 11.71492 -0.2224201 -0.4949954
-9.62804 11.74988 -0.1252002 -0.2196698
-9.25226 11.3669 -0.1184158 -0.09367276
-9.882071 11.21283 -0.06716254 -0.6419883
-9.966713 11.19322 -0.2378422 -0.3471883
-10.18936 11.27284 -0.2247772 -0.6508752
-10.79838 11.05988 -0.1346148 -0.1760912
-11.32265 10.83275 -0.1164872 -0.4560665
-10.90832 10.70552 0.08559332 -0.4624519
-10.9903 9.818964 -0.08819034 -0.2155848
-11.25417 10.16257 -0.1136676 -0.4694613
-10.92098 9.671017 -0.3094933 -0.7079693
-11.26861 10.11268 -0.2536718 -0.4734874
-11.28448 10.19849 -0.2943901 -0.5943354
-11.79705 10.27774 -0.3823531 -0.3587987
-11.55617 10.22464 -0.3214122 -0.2977673
-11.51275 10.39573 -0.1686156 -0.4447087
-11.76357 10.26409 -0.1598669 -0.1604832
-11.36777 10.45209 -0.1330649 -0.35518
-11.11295 10.40561 -0.3157155 -0.5139112
-11.45622 10.84013 0.04945489 -0.570118
-10.93733 11.47704 -0.3445627 -0.291576
-11.31559 10.7804 -0.03981599 -0.3981804
-11.35134 11.03389 -0.4110805 -0.3444403
-11.82682 10.74519 -0.06415499 0.1664985
-11.5562 10.58812 -0.09454099 -0.7072475
-11.3284 11.11755 -0.1755405 -0.3689242
-11.27501 10.69996 -0.1101371 -0.2345745
-11.60663 11.06655 -0.1697071 -0.2317765
-11.31002 11.83471 -0.2496241 -0.5477563
-11.09863 11.57175 -0.04799831 -0.7643528
-11.50735 11.3296 -0.2418961 -0.4478302
-12.3772 11.23044 0.01403977 -0.3445803
-11.82979 11.10455 -0.358325 -0.5359714
-12.33917 11.5553 -0.06655467 -0.1578124
-12.12544 11.60604 -0.09201524 -0.3395867
-11.87271 11.01325 -0.09119583 -0.5441698
-11.67177 11.44637 -0.04028547 -0.09568854
-11.30488 11.68624 -0.1870597 -0.3220046
-10.61883 11.85134 -0.2312551 -0.6190075
-10.95755 12.45644 -0.1021965 -0.1951776
-10.85908 12.24036 -0.07831867 -0.4232257
-10.63758 12.03402 -0.1196688 -0.5894676
-10.50295 11.79835 -0.1187198 -0.3677263
-10.18309 11.65411 -0.1028266 -0.1746312
-9.940764 12.04079 -0.1831077 -0.3449863
-9.913288 12.16257 -0.1812161 -0.3372691
-9.724996 11.92198 -0.1980908 -0.3746729
-9.664403 11.98846 -0.03021796 -0.3552302
-10.02041 12.16564 -0.08018619 -0.3476107
-10.25038 12.25309 -0.07436572 -0.2340822
-10.16324 12.56707 -0.1141907 -0.2064434
-10.14894 12.47779 -0.13421 -0.07125173
-10.21349 12.32359 -0.09999392 -0.3484361
-10.4458 12.40569 -0.01635114 -0.3359582
-10.20802 12.4664 -0.079611 -0.03162936
-10.81578 12.90142 -0.1472521 -0.3660453
-10.89104 12.96101 -0.2402369 -0.3146051
-11.16187 12.58008 -0.1345981 -0.2949178
