"Row" "Column" "Ainverse"
"5523" 105 63 6342.64311896147
"5524" 105 64 -0.0281619593146973
"5525" 105 65 0.487402800177181
"5526" 105 66 -33850.0180047272
"5527" 105 67 -17923.3170294912
"5528" 105 68 18744.2299782777
"5529" 105 69 7834.74963017623
"5530" 105 70 3353.58185099284
"5531" 105 71 0.124042191689524
"5532" 105 72 -6337.49475228976
"5533" 105 73 -6342.56901000817
"5534" 105 74 0.0588091861783859
"5535" 105 75 0.0784233062608431
"5536" 105 76 670.536870329669
"5537" 105 77 34064.8133296507
"5538" 105 78 6147.95923950994
"5539" 105 79 26851.6101558617
"5540" 105 80 -67064.5177828773
"5541" 105 81 -15010.901393038
"5542" 105 82 15010.9592027046
"5543" 105 83 6147.60455855945
"5544" 105 84 -6147.86130141017
"5545" 105 85 0.17546211679527
"5546" 105 86 -28409.1879879927
"5547" 105 87 28408.9140883323
"5548" 105 88 942.014890647482
"5549" 105 89 -942.128343978959
"5550" 105 90 0.586606061038857
"5551" 105 91 -0.115784890764159
"5552" 105 92 -1.16570081420291
"5553" 105 93 -0.281937495507963
"5554" 105 94 -0.531400965065421
"5555" 105 95 1.04256355312523
"5556" 105 96 0.0312539193965628
"5557" 105 97 8019.6758579627
"5558" 105 98 -20287.3115725202
"5559" 105 99 122667.863489521
"5560" 105 100 13219.8872511833
"5561" 105 101 -952.361630011496
"5562" 105 102 0.122526110644665
"5563" 105 103 -0.0852675086471401
"5564" 105 104 -212716.513254053
"5565" 105 105 528802.719162393
"5566" 106 1 -0.192786057278449
"5567" 106 2 -69533.540900475
"5568" 106 3 48619.8594421563
"5569" 106 4 12345.2555210054
"5570" 106 5 33036.7396043654
"5571" 106 6 43423.4634113123
"5572" 106 7 -350903.281032968
"5573" 106 8 3566.4615455288
"5574" 106 9 -13375.4970369039
"5575" 106 10 13375.4345015492
"5576" 106 11 65836.2370177565
"5577" 106 12 -65836.0983899871
"5578" 106 13 -0.098916324392643
"5579" 106 14 -9631.57612318392
"5580" 106 15 -13109.7735460017
"5581" 106 16 22741.2095947446
"5582" 106 17 -50890.1713448961
"5583" 106 18 -0.154344730434343
"5584" 106 19 61917.6524631327
"5585" 106 20 -65025.4171261624
"5586" 106 21 115916.152230263
"5587" 106 22 -0.410179569647943
"5588" 106 23 -69532.7544218164
"5589" 106 24 -0.0159337841320072
"5590" 106 25 -0.117137247736367
"5591" 106 26 -3921.67823764165
"5592" 106 27 -0.475451265078426
"5593" 106 28 -26243.885485979
"5594" 106 29 30166.9483268122
"5595" 106 30 -0.497806094741883
"5596" 106 31 3885.44436259786
"5597" 106 32 -3885.58668695563
"5598" 106 33 13786.2762592135
"5599" 106 34 -9901.26664870688
"5600" 106 35 -3885.11240373456
"5601" 106 36 115916.980026025
"5602" 106 37 -115916.319278837
"5603" 106 38 -0.0198980933824627
"5604" 106 39 -30167.6294869317
"5605" 106 40 180800.864226261
"5606" 106 41 -180801.236136299
"5607" 106 42 -13375.8247079261
"5608" 106 43 -28693.3315318114
"5609" 106 44 254166.819906403
"5610" 106 45 -67697.0087697743
"5611" 106 46 -0.00998000128596824
"5612" 106 47 30168.0820949744
"5613" 106 48 -113229.633843925
"5614" 106 49 -29830.8401830118
"5615" 106 50 -1340.11521164835
"5616" 106 51 -0.0446765732396016
"5617" 106 52 -0.0297148236237633
"5618" 106 53 -1.21651325083013
"5619" 106 54 -7089.07753640794
"5620" 106 55 -0.197564036655653
"5621" 106 56 0.75187669498647
"5622" 106 57 -6277.37650916743
"5623" 106 58 19108.9466355336
"5624" 106 59 0.111779183413766
"5625" 106 60 0.0506796485941503
"5626" 106 61 -26423.6825091812
"5627" 106 62 9583.73684768456
"5628" 106 63 4007.21670978817
"5629" 106 64 -0.073942478099044
"5630" 106 65 -0.444373919499104
"5631" 106 66 7089.53539075895
"5632" 106 67 13109.8410428683
"5633" 106 68 3483.09488408796
"5634" 106 69 -12100.029160472
"5635" 106 70 -1713.27899975907
"5636" 106 71 -0.0378277257451224
"5637" 106 72 1569.44549774827
"5638" 106 73 -4007.07012075513
"5639" 106 74 -0.0518756704179434
"5640" 106 75 -0.0395113943949981
"5641" 106 76 -342.06267883718
"5642" 106 77 -24567.1078828967
"5643" 106 78 2104.32985623147
"5644" 106 79 -44713.4123698022
"5645" 106 80 67176.1134179357
"5646" 106 81 3566.11987529956
"5647" 106 82 -3566.16771020532
"5648" 106 83 2104.11938972352
"5649" 106 84 -2104.19025492981
"5650" 106 85 0.00708301981010354
"5651" 106 86 13375.7046914353
"5652" 106 87 -13375.3779108334
"5653" 106 88 -3885.05441687153
"5654" 106 89 3885.28127526541
"5655" 106 90 -1.05170665839545
"5656" 106 91 -0.0488979648556861
"5657" 106 92 0.964964159547655
"5658" 106 93 0.436782771138382
"5659" 106 94 0.94961022890234
"5660" 106 95 -1.82257773433755
"5661" 106 96 -0.19818777582709
"5662" 106 97 25945.5954209361
"5663" 106 98 2258.04742173588
"5664" 106 99 99703.9770805421
"5665" 106 100 -20936.6381997359
"5666" 106 101 -7267.15962875405
"5667" 106 102 0.0673256884148205
"5668" 106 103 -0.0438418903488929
"5669" 106 104 -215621.936156339
"5670" 106 105 -316085.308649957
"5671" 106 106 531708.301750779
"5672" 107 1 0.103310480655626
"5673" 107 2 -1717.88552434581
"5674" 107 3 -7895.63432498904
"5675" 107 4 -124794.521285642
"5676" 107 5 -7858.17116069341
"5677" 107 6 85234.8205876639
"5678" 107 7 -9116.45778479252
"5679" 107 8 -12327.8228004115
"5680" 107 9 1533.84124046483
"5681" 107 10 -1533.81152907667
"5682" 107 11 12920.3325000387
"5683" 107 12 -12920.3565856732
"5684" 107 13 0.149182789307972
"5685" 107 14 -321261.625706424
"5686" 107 15 142469.057907004
"5687" 107 16 178792.269711794
"5688" 107 17 -52322.1138704752
"5689" 107 18 -0.215308982000174
"5690" 107 19 6418.5827404887
"5691" 107 20 70201.8351904535
"5692" 107 21 -17878.1152777503
"5693" 107 22 -1.04831205222456
"5694" 107 23 -1717.77089043508
"5695" 107 24 0.225058416962453
"5696" 107 25 -0.0204256448361552
"5697" 107 26 -6502.0334672039
"5698" 107 27 -0.0680918410452673
"5699" 107 28 1913.77722401511
"5700" 107 29 4588.27925312362
"5701" 107 30 0.105999894965403
"5702" 107 31 2756.50553292343
"5703" 107 32 -2756.47307470912
"5704" 107 33 10014.3952458586
"5705" 107 34 -7257.09217500092
"5706" 107 35 -2757.24255769026
"5707" 107 36 -17877.8207763526
"5708" 107 37 17877.9466466094
"5709" 107 38 0.116555514314934
"5710" 107 39 -4588.3380347528
"5711" 107 40 -13933.1518482905
"5712" 107 41 13933.1149894665
"5713" 107 42 1533.07134307101
"5714" 107 43 171902.81564677
"5715" 107 44 335.607941860969
"5716" 107 45 2701.16252901489
"5717" 107 46 -0.0416826736777144
"5718" 107 47 4588.41415547663
"5719" 107 48 -25593.5337563634
"5720" 107 49 -112536.974161213
"5721" 107 50 -38342.1008569029
"5722" 107 51 -1.09211583880486
"5723" 107 52 -0.455687220724059
"5724" 107 53 -0.137435337567841
"5725" 107 54 66254.6769516056
"5726" 107 55 -0.0624848989870172
"5727" 107 56 0.00814587694802918
"5728" 107 57 -17114.1830889656
"5729" 107 58 16137.6637990588
"5730" 107 59 -0.0760305637869646
"5731" 107 60 -0.0769375968844088
"5732" 107 61 -12157.044585863
"5733" 107 62 9611.02556532339
"5734" 107 63 3522.57929022747
"5735" 107 64 0.0992015040268713
"5736" 107 65 0.237465148853426
"5737" 107 66 -66254.9483335299
"5738" 107 67 -142468.743028308
"5739" 107 68 9884.95361285923
"5740" 107 69 9922.42325841004
"5741" 107 70 103015.429297323
"5742" 107 71 -0.213039500888994
"5743" 107 72 2565.9724991554
"5744" 107 73 -3522.47800716059
"5745" 107 74 0.24157905554889
"5746" 107 75 -0.0514475056636246
"5747" 107 76 20602.7853517097
"5748" 107 77 59053.8750351127
"5749" 107 78 -174327.370092856
"5750" 107 79 64011.0161515377
"5751" 107 80 51262.4448267933
"5752" 107 81 -12327.2077117174
"5753" 107 82 12327.6641494252
"5754" 107 83 -174330.553493399
"5755" 107 84 174328.361364847
"5756" 107 85 1.08332429473763
"5757" 107 86 -1533.56584837637
"5758" 107 87 1533.60007376025
"5759" 107 88 -2756.729936881
"5760" 107 89 2756.76768674095
"5761" 107 90 0.0390691382230612
"5762" 107 91 0.051343048351619
"5763" 107 92 0.0336165688673321
"5764" 107 93 -0.0964853845126169
"5765" 107 94 -0.0849370285783098
"5766" 107 95 0.222359454223635
"5767" 107 96 -0.0720711502236706
"5768" 107 97 14377.7597212111
"5769" 107 98 -2893.72734886565
"5770" 107 99 6306.63070089879
"5771" 107 100 -2063.91200115936
"5772" 107 101 -9420.36439498754
"5773" 107 102 0.283727120978047
"5774" 107 103 0.0475000682414299
"5775" 107 104 11571.1353842095
"5776" 107 105 -6754.13928293697
"5777" 107 106 -4817.01357428146
"5778" 107 107 620395.318466572
"5779" 108 1 0.0479599137761836
"5780" 108 2 6596.97646600888
"5781" 108 3 -5104.74110412188
"5782" 108 4 21858.8036007833
"5783" 108 5 -3211.98628298546
"5784" 108 6 79180.757495615
"5785" 108 7 -47577.6797864464
"5786" 108 8 -28449.0812673637
"5787" 108 9 33598.2846270678
"5788" 108 10 -33598.3588354404
"5789" 108 11 8561.20863360126
"5790" 108 12 -8561.43363190391
"5791" 108 13 0.0380736257133767
"5792" 108 14 92583.2327627073
"5793" 108 15 -2999.48620146716
"5794" 108 16 -89583.685860418
"5795" 108 17 -39650.5606280281
"5796" 108 18 -0.155254371195371
"5797" 108 19 -11199.5795916472
"5798" 108 20 68744.4770135747
"5799" 108 21 -29093.2200321528
"5800" 108 22 -0.325618347759729
"5801" 108 23 6596.81927498691
"5802" 108 24 0.153911746858042
"5803" 108 25 0.0273685467546101
"5804" 108 26 -19759.2351072549
"5805" 108 27 0.189715419078142
"5806" 108 28 10542.2602811651
"5807" 108 29 9216.40390963835
"5808" 108 30 0.195711288091073
"5809" 108 31 -2171.99492537892
"5810" 108 32 2172.00332054373
"5811" 108 33 26790.5394740764
"5812" 108 34 -28962.2864931063
"5813" 108 35 2171.73401031603
"5814" 108 36 -29093.1181003059
"5815" 108 37 29093.1225979491
"5816" 108 38 0.0163790513271256
"5817" 108 39 -9216.34320099227
"5818" 108 40 -18884.7078092295
"5819" 108 41 18884.6383599748
"5820" 108 42 33599.3497702063
"5821" 108 43 -548892.355798805
"5822" 108 44 66367.6781098993
"5823" 108 45 139885.782461818
"5824" 108 46 0.346724254456012
"5825" 108 47 9216.18297846072
"5826" 108 48 112459.346728951
"5827" 108 49 124935.507283116
"5828" 108 50 71643.9480707541
"5829" 108 51 0.236013643790908
"5830" 108 52 0.0345839899761424
"5831" 108 53 0.733980461608031
"5832" 108 54 35351.4542179755
"5833" 108 55 0.0398039883552229
"5834" 108 56 0.431384675531877
"5835" 108 57 7299.02141815617
"5836" 108 58 -15432.019815504
"5837" 108 59 0.120785414580759
"5838" 108 60 -0.0913910184574256
"5839" 108 61 -42858.4464605706
"5840" 108 62 24389.7285561973
"5841" 108 63 26601.2418566529
"5842" 108 64 0.0278209197193772
"5843" 108 65 0.122158197797099
"5844" 108 66 -35351.6516886497
"5845" 108 67 2999.42742881279
"5846" 108 68 -15818.6348462482
"5847" 108 69 -13925.8729717915
"5848" 108 70 68466.8700225252
"5849" 108 71 -0.0445034026808723
"5850" 108 72 -28812.7501580544
"5851" 108 73 -26601.2367077513
"5852" 108 74 -0.158986658699052
"5853" 108 75 -0.0481724779000048
"5854" 108 76 13692.3492063586
"5855" 108 77 27890.5784782199
"5856" 108 78 57458.5140515253
"5857" 108 79 -22266.8887364903
"5858" 108 80 -63082.29205864
"5859" 108 81 -28448.9663039918
"5860" 108 82 28449.0164197778
"5861" 108 83 57459.0319102393
"5862" 108 84 -57458.6326703573
"5863" 108 85 -0.125641580947282
"5864" 108 86 -33598.9003999438
"5865" 108 87 33598.7029396897
"5866" 108 88 2171.90215805146
"5867" 108 89 -2171.82739937765
"5868" 108 90 0.0139624032127225
"5869" 108 91 -0.168298516730264
"5870" 108 92 -0.580354599656574
"5871" 108 93 -0.0772514716706432
"5872" 108 94 0.0388128759740534
"5873" 108 95 -0.14416773020127
"5874" 108 96 -0.0947875114150284
"5875" 108 97 18182.044912751
"5876" 108 98 -37570.7802338173
"5877" 108 99 2618.92994320866
"5878" 108 100 17137.8453967163
"5879" 108 101 2250.96764942724
"5880" 108 102 -0.069839109497125
"5881" 108 103 -0.16819647262216
"5882" 108 104 26474.2815699553
"5883" 108 105 -55167.7371613997
"5884" 108 106 28693.2823833533
"5885" 108 107 -171903.204611411
"5886" 108 108 548894.208853627
"5887" 109 1 -0.0552847493328824
"5888" 109 2 6400.11887747302
"5889" 109 3 36018.579703344
"5890" 109 4 51083.1233989001
"5891" 109 5 38307.3328128714
"5892" 109 6 149468.72865117
"5893" 109 7 23414.1426969548
"5894" 109 8 22908.8882444191
"5895" 109 9 -16902.6385500365
"5896" 109 10 16902.5998687591
"5897" 109 11 -13789.9728034325
"5898" 109 12 13790.0408891519
"5899" 109 13 -0.0259392965536002
"5900" 109 14 94340.0967721521
"5901" 109 15 -40329.3857691857
"5902" 109 16 -54010.5369293314
"5903" 109 17 189122.311174376
"5904" 109 18 0.948810999692741
"5905" 109 19 1070.49856261341
"5906" 109 20 -247015.324179661
"5907" 109 21 57889.905057933
"5908" 109 22 1.6893078940416
"5909" 109 23 6400.11409766149
"5910" 109 24 -0.439383530814487
"5911" 109 25 0.0801338323804072
"5912" 109 26 14860.3239023185
"5913" 109 27 0.0219302010076728
"5914" 109 28 -3384.12084922555
"5915" 109 29 -11476.2478068513
"5916" 109 30 0.0274158642693456
"5917" 109 31 -6033.58883370278
"5918" 109 32 6033.61807974518
"5919" 109 33 -25576.8644033171
"5920" 109 34 19542.8693799748
"5921" 109 35 6033.96279293673
"5922" 109 36 57889.2777474757
"5923" 109 37 -57889.5544101427
"5924" 109 38 -0.0939099678593458
"5925" 109 39 11476.1812952837
"5926" 109 40 22655.8285610717
"5927" 109 41 -22655.7918577779
"5928" 109 42 -16902.5253027772
"5929" 109 43 174971.426416894
"5930" 109 44 -41841.0473758622
"5931" 109 45 -62050.8016278961
"5932" 109 46 -0.131353730607909
"5933" 109 47 -11476.2717602984
"5934" 109 48 -38058.0491220841
"5935" 109 49 283.363990235603
"5936" 109 50 -16402.1714428737
"5937" 109 51 0.372383320906658
"5938" 109 52 0.206969119564708
"5939" 109 53 -0.145819258428419
"5940" 109 54 -53726.9845707379
"5941" 109 55 -0.0579091397226748
"5942" 109 56 -0.22663566148174
"5943" 109 57 -8868.75758510047
"5944" 109 58 -12454.9658382975
"5945" 109 59 -0.0133882086035065
"5946" 109 60 -0.157287933983204
"5947" 109 61 11537.7933998618
"5948" 109 62 -1829.16827954495
"5949" 109 63 11615.4726514293
"5950" 109 64 0.0387006540473487
"5951" 109 65 0.0316439046087234
"5952" 109 66 53726.933544363
"5953" 109 67 40329.3022386117
"5954" 109 68 -44400.4081681047
"5955" 109 69 -42111.6617934406
"5956" 109 70 69049.7499203642
"5957" 109 71 -0.1367674541414
"5958" 109 72 -25060.2256321317
"5959" 109 73 -11615.5860523834
"5960" 109 74 -0.0261362555587631
"5961" 109 75 -0.0472275883141346
"5962" 109 76 13809.047935529
"5963" 109 77 -39450.3541025807
"5964" 109 78 55882.2057620996
"5965" 109 79 -19043.8105736365
"5966" 109 80 2612.06580893088
"5967" 109 81 22908.1150876548
"5968" 109 82 -22908.789736094
"5969" 109 83 55883.3969634373
"5970" 109 84 -55882.5729481003
"5971" 109 85 -0.58082200719255
"5972" 109 86 16902.5778175568
"5973" 109 87 -16902.5490941155
"5974" 109 88 6033.71794759666
"5975" 109 89 -6033.78121290939
"5976" 109 90 -0.0637283296511516
"5977" 109 91 0.0138759947780908
"5978" 109 92 0.098493117834209
"5979" 109 93 -0.053262436512144
"5980" 109 94 0.103392915494021
"5981" 109 95 -0.241635207330843
"5982" 109 96 0.0770952029041612
"5983" 109 97 -34889.8188592455
"5984" 109 98 10229.9180567834
"5985" 109 99 -17876.5847442828
"5986" 109 100 3804.27809082535
"5987" 109 101 20855.7142310062
"5988" 109 102 -0.113862058814304
"5989" 109 103 0.021567781879967
"5990" 109 104 -40012.5700122618
"5991" 109 105 40770.5214538638
"5992" 109 106 -758.10875494374
"5993" 109 107 -201309.422973237
"5994" 109 108 -174971.993237106
"5995" 109 109 683540.536886514
"5996" 110 1 -0.131452572159918
"5997" 110 2 -11279.1797072394
"5998" 110 3 -23018.082255285
"5999" 110 4 51852.5652004355
"6000" 110 5 -27237.1329138005
"6001" 110 6 -313884.521588875
"6002" 110 7 33280.2073901313
"6003" 110 8 17868.0575589751
"6004" 110 9 -18229.4374347321
"6005" 110 10 18229.512478064
"6006" 110 11 -7691.48280989262
"6007" 110 12 7691.63817311174
"6008" 110 13 -0.19920575497806
"6009" 110 14 134338.04138882
"6010" 110 15 -99140.071430647
"6011" 110 16 -35197.9388908947
"6012" 110 17 -97149.582784991
"6013" 110 18 -0.507242631658441
"6014" 110 19 3710.43125063831
"6015" 110 20 108068.674693315
"6016" 110 21 -10918.44263793
"6017" 110 22 -0.243312719394006
"6018" 110 23 -11279.1870600437
"6019" 110 24 0.0400709551979641
"6020" 110 25 -0.0948453215665269
"6021" 110 26 11400.9809321493
"6022" 110 27 -0.120953989282803
"6023" 110 28 -9071.84488092279
"6024" 110 29 -2328.56749010202
"6025" 110 30 -0.335455263064525
"6026" 110 31 5449.1304141235
"6027" 110 32 -5449.21623587978
"6028" 110 33 -11228.0860704079
"6029" 110 34 16676.4296400006
"6030" 110 35 -5448.37456642028
"6031" 110 36 -10918.2455882882
"6032" 110 37 10918.3761609997
"6033" 110 38 -0.0447018135071421
"6034" 110 39 2328.35245989772
"6035" 110 40 10161.9398151951
"6036" 110 41 -10161.8782938607
"6037" 110 42 -18229.7938378598
"6038" 110 43 202017.601710452
"6039" 110 44 -24862.0114077386
"6040" 110 45 -80536.1098773635
"6041" 110 46 -0.151372846502142
"6042" 110 47 -2328.23805379986
"6043" 110 48 -48807.712127209
"6044" 110 49 -12681.927878231
"6045" 110 50 -16899.5882489983
"6046" 110 51 0.457902230538407
"6047" 110 52 0.162580959108123
"6048" 110 53 -0.358481773763085
"6049" 110 54 -47879.1058980578
"6050" 110 55 0.0566693528386631
"6051" 110 56 -0.0817991201262082
"6052" 110 57 18683.9727904872
"6053" 110 58 11749.3438767391
"6054" 110 59 0.0265915247379944
"6055" 110 60 -0.138877810888592
"6056" 110 61 43477.743564675
"6057" 110 62 -32171.4999119564
"6058" 110 63 -41739.249684841
"6059" 110 64 -0.189643909841541
"6060" 110 65 -0.375516818561618
"6061" 110 66 47879.5914526186
"6062" 110 67 99139.9483791371
"6063" 110 68 50334.1908101118
"6064" 110 69 46115.1306793971
"6065" 110 70 -240532.291579047
"6066" 110 71 0.440238214549413
"6067" 110 72 51307.0549968609
"6068" 110 73 41739.3085821125
"6069" 110 74 -0.0722837852169346
"6070" 110 75 0.159248311646572
"6071" 110 76 -48104.1364335707
"6072" 110 77 -47494.071361185
"6073" 110 78 60986.5450555948
"6074" 110 79 -22700.3011479108
"6075" 110 80 9207.82437331332
"6076" 110 81 17868.0709829409
"6077" 110 82 -17867.8879201612
"6078" 110 83 60987.9412367491
"6079" 110 84 -60986.989171128
"6080" 110 85 -0.393349812580929
"6081" 110 86 18229.787515981
"6082" 110 87 -18229.6667990745
"6083" 110 88 -5448.88471717755
"6084" 110 89 5448.82167951913
"6085" 110 90 -0.00607859586019427
"6086" 110 91 0.0775527197707801
"6087" 110 92 0.370552904485982
"6088" 110 93 0.238193392468803
"6089" 110 94 -0.00277485645725787
"6090" 110 95 0.0905330294591385
"6091" 110 96 0.0689155225533835
"6092" 110 97 2330.01270210675
"6093" 110 98 30234.5288299733
"6094" 110 99 8951.00862283991
"6095" 110 100 -18878.2406662191
"6096" 110 101 -13686.3142168506
"6097" 110 102 -0.0630739710736771
"6098" 110 103 0.0805563685083955
"6099" 110 104 1967.08870234618
"6100" 110 105 21151.1894543708
"6101" 110 106 -23118.3337294115
"6102" 110 107 -247182.025055511
"6103" 110 108 -202018.475542941
"6104" 110 109 -307258.453080423
"6105" 110 110 756459.855939645
"6106" 111 1 0.00885839156799632
"6107" 111 2 93380.8407331581
"6108" 111 3 226363.22311925
"6109" 111 4 6946.09842769788
"6110" 111 5 39143.268288852
"6111" 111 6 39515.211059633
"6112" 111 7 39411.8756649962
"6113" 111 8 10297.084403948
"6114" 111 9 -93228.8654249283
"6115" 111 10 93228.2224683016
"6116" 111 11 40802.8653207082
"6117" 111 12 -40802.5429794805
"6118" 111 13 -0.03563673018458
"6119" 111 14 -8954.81370990649
"6120" 111 15 17091.7526313266
"6121" 111 16 -8136.76945638934
"6122" 111 17 -8577.5539293062
"6123" 111 18 -0.238721832290557
"6124" 111 19 -31240.0868514059
"6125" 111 20 -21818.1501442801
"6126" 111 21 30395.2627732932
"6127" 111 22 0.483451891976778
"6128" 111 23 93382.5007028472
"6129" 111 24 -0.0951770850391479
"6130" 111 25 0.168347374569679
"6131" 111 26 -72045.584340392
"6132" 111 27 -0.258149124060141
"6133" 111 28 66170.4098406711
"6134" 111 29 5876.61026779958
"6135" 111 30 -0.711233694141207
"6136" 111 31 -3067.26895994753
"6137" 111 32 3067.33254695413
"6138" 111 33 4818.76963402304
"6139" 111 34 -7885.36657572382
"6140" 111 35 3066.6296407343
"6141" 111 36 30395.5938032219
"6142" 111 37 -30395.3698634296
"6143" 111 38 -0.0445307473558206
